number_of_chronic_conditions,chronic_condition,Year,share_of_member_months,share_of_rx_member_months
0,,2014,0.76273572,0.76832008
0,,2015,0.75426233,0.7611289
0,,2016,0.74822253,0.75558513
0,,2017,0.74535865,0.75305665
0,,2018,0.73987824,0.74882686
1,,2014,0.18614174,0.18244107
1,,2015,0.19248863,0.18782388
1,,2016,0.19685802,0.19187415
1,,2017,0.19852623,0.19326566
1,,2018,0.20206587,0.19624244
2,,2014,0.045495708,0.043964438
2,,2015,0.047121242,0.045327421
2,,2016,0.048464537,0.046549473
2,,2017,0.049391989,0.047450647
2,,2018,0.050941601,0.048400685
3 or more,,2014,0.005626841,0.005274388
3 or more,,2015,0.006127801,0.005719831
3 or more,,2016,0.006454907,0.005991278
3 or more,,2017,0.006723149,0.006227049
3 or more,,2018,0.00711432,0.006530022
,ADHD,2014,0.031431437,0.031270653
,ADHD,2015,0.036559369,0.035822053
,ADHD,2016,0.040069468,0.039113518
,ADHD,2017,0.042188842,0.041200094
,ADHD,2018,0.044701334,0.043592397
,Asthma,2014,0.075469822,0.072827697
,Asthma,2015,0.082186438,0.07844352
,Asthma,2016,0.085487865,0.081185304
,Asthma,2017,0.087913461,0.083408467
,Asthma,2018,0.090615205,0.085742369
,CHF,2014,0.003749772,0.003602832
,CHF,2015,0.00375543,0.003613966
,CHF,2016,0.00360649,0.003497085
,CHF,2017,0.00378608,0.003656145
,CHF,2018,0.004022537,0.003839688
,Diabetes,2014,0.049988572,0.048374742
,Diabetes,2015,0.050386593,0.048826177
,Diabetes,2016,0.050500471,0.048881799
,Diabetes,2017,0.051075283,0.049509529
,Diabetes,2018,0.051746216,0.049694266
,Hypertension,2014,0.13371055,0.13042639
,Hypertension,2015,0.13260359,0.12927993
,Hypertension,2016,0.13387968,0.1306275
,Hypertension,2017,0.13294357,0.12946488
,Hypertension,2018,0.13467745,0.13018532
