HCCI_category,HCCI_subcategory,MDC,MDC_description,Year,spending_per_member,OOP_spending_per_member,adjusted_utilization_per_1000,adjusted_price,adjusted_OOP_price,utilization_per_1000,price,OOP_price,case_mix_intensity_index,days_per_admission
Inpatient,Labor/Delivery/Newborns,15,Complex Newborn,2014,50.97303,0.94356859,1.1481756,44394.805,821.79816,1.1481756,44394.805,821.79816,1,11.243006
Inpatient,Labor/Delivery/Newborns,15,Complex Newborn,2015,55.511364,1.0193741,1.2017645,46191.551,848.2312,1.159592,47871.461,879.07996,1.0363684,11.354287
Inpatient,Labor/Delivery/Newborns,15,Complex Newborn,2016,56.933495,1.1425183,1.2533177,45426.227,911.59509,1.2000272,47443.5,952.07697,1.0444077,10.837486
Inpatient,Labor/Delivery/Newborns,15,Complex Newborn,2017,57.844017,1.2644658,1.2743129,45392.324,992.27271,1.2256147,47195.926,1031.6993,1.0397336,10.453048
Inpatient,Labor/Delivery/Newborns,15,Complex Newborn,2018,60.605846,1.2996335,1.2812932,47300.531,1014.314,1.2480729,48559.543,1041.3123,1.0266173,10.111865
Inpatient,Labor/Delivery/Newborns,14,Childbirth,2014,97.266502,13.157258,11.272861,8628.3779,1167.1624,11.272861,8628.3779,1167.1624,1,2.6624513
Inpatient,Labor/Delivery/Newborns,14,Childbirth,2015,98.141975,13.648539,11.079487,8857.9893,1231.8746,10.979999,8938.25,1243.0365,1.0090609,2.6579254
Inpatient,Labor/Delivery/Newborns,14,Childbirth,2016,102.53854,14.197375,10.894298,9412.1299,1303.1932,10.779201,9512.6299,1317.1084,1.0106777,2.6620667
Inpatient,Labor/Delivery/Newborns,14,Childbirth,2017,106.24236,14.633968,10.754801,9878.5986,1360.6917,10.666005,9960.8389,1372.0195,1.0083251,2.6662652
Inpatient,Labor/Delivery/Newborns,14,Childbirth,2018,109.51819,14.866373,10.685756,10248.988,1391.2328,10.45441,10475.789,1422.0194,1.0221291,2.6654999
Inpatient,Medical,1,Nervous System,2014,31.885984,1.6589702,1.7846804,17866.496,929.56152,1.7846804,17866.496,929.56152,1,4.5787358
Inpatient,Medical,1,Nervous System,2015,32.714962,1.6211371,1.7162526,19061.857,944.57965,1.695317,19297.252,956.24426,1.012349,4.6943469
Inpatient,Medical,1,Nervous System,2016,41.111382,1.6533378,1.880082,21866.803,879.39667,1.796934,22878.627,920.08826,1.0462722,5.7837162
Inpatient,Medical,1,Nervous System,2017,42.365021,1.6581216,1.8585347,22794.852,892.16608,1.7436968,24296.094,950.9231,1.0658588,5.862391
Inpatient,Medical,1,Nervous System,2018,43.83231,1.6867396,1.8577808,23593.91,907.9325,1.7250845,25408.791,977.77209,1.0769216,5.7703314
Inpatient,Medical,10,Endocrine/Metabolic,2014,10.744164,0.79426301,0.86529261,12416.799,917.91266,0.86529261,12416.799,917.91266,1,3.3687096
Inpatient,Medical,10,Endocrine/Metabolic,2015,10.386469,0.80650479,0.84696317,12263.188,952.23126,0.84117246,12347.609,958.7865,1.0068841,3.2206609
Inpatient,Medical,10,Endocrine/Metabolic,2016,10.934538,0.79524738,0.82813317,13203.84,960.28918,0.81279421,13453.021,978.41168,1.0188719,3.3139815
Inpatient,Medical,10,Endocrine/Metabolic,2017,11.212259,0.81771755,0.82484055,13593.244,991.36438,0.79716402,14065.185,1025.7833,1.0347188,3.3280063
Inpatient,Medical,10,Endocrine/Metabolic,2018,11.941446,0.87431413,0.82889116,14406.532,1054.7997,0.79689473,14984.974,1097.1514,1.0401514,3.3797538
Inpatient,Medical,11,Kidney/Urinary,2014,11.925019,0.80621284,0.9365893,12732.389,860.79657,0.9365893,12732.389,860.79657,1,3.6095419
Inpatient,Medical,11,Kidney/Urinary,2015,11.953613,0.78846377,0.89632291,13336.28,879.66486,0.88472235,13511.146,891.1991,1.0131121,3.5908649
Inpatient,Medical,11,Kidney/Urinary,2016,12.356127,0.77989727,0.87471282,14125.924,891.6037,0.86013246,14365.377,906.71759,1.0169513,3.6701546
Inpatient,Medical,11,Kidney/Urinary,2017,12.349615,0.73408222,0.83188128,14845.406,882.43634,0.8144871,15162.444,901.28162,1.021356,3.6247587
Inpatient,Medical,11,Kidney/Urinary,2018,11.623301,0.71287262,0.77420986,15013.113,920.77441,0.74823356,15534.321,952.74078,1.0347168,3.6440389
Inpatient,Medical,12,Male Reproductive,2014,0.5026691,0.045060597,0.04168899,12057.599,1080.8752,0.04168899,12057.599,1080.8752,1,3.9576762
Inpatient,Medical,12,Male Reproductive,2015,0.45172775,0.047027245,0.038728796,11663.873,1214.2708,0.038577601,11709.587,1219.0298,1.0039192,3.752439
Inpatient,Medical,12,Male Reproductive,2016,0.47681302,0.045583479,0.038762655,12300.836,1175.9639,0.038444165,12402.741,1185.7061,1.0082844,3.5540049
Inpatient,Medical,12,Male Reproductive,2017,0.54634863,0.047778528,0.038343716,14248.715,1246.0588,0.038009387,14374.046,1257.0192,1.008796,3.9115314
Inpatient,Medical,12,Male Reproductive,2018,0.46874869,0.038723614,0.033283982,14083.312,1163.431,0.032595526,14380.768,1188.004,1.0211211,3.7013085
Inpatient,Medical,13,Female Reproductive,2014,1.0753148,0.096104652,0.093810685,11462.604,1024.4532,0.093810685,11462.604,1024.4532,1,3.150209
Inpatient,Medical,13,Female Reproductive,2015,1.0680498,0.087228358,0.08724574,12241.857,999.80078,0.087135985,12257.276,1001.0601,1.0012596,3.6261547
Inpatient,Medical,13,Female Reproductive,2016,1.1130209,0.086626686,0.087827072,12672.867,986.33234,0.084653281,13147.994,1023.3116,1.0374917,3.2931752
Inpatient,Medical,13,Female Reproductive,2017,1.1752948,0.094615415,0.086990587,13510.598,1087.6514,0.082437016,14256.882,1147.7299,1.0552369,3.2061169
Inpatient,Medical,13,Female Reproductive,2018,1.1662827,0.085512877,0.078272544,14900.277,1092.5016,0.074269265,15703.437,1151.3899,1.0539023,3.3654468
Inpatient,Medical,14,Childbirth,2014,5.93115,0.54552794,0.63656116,9317.4863,856.99219,0.63656116,9317.4863,856.99219,1,3.0978155
Inpatient,Medical,14,Childbirth,2015,6.1043158,0.57135803,0.61444509,9934.6807,929.8764,0.61462325,9931.8008,929.60687,0.99971014,3.0756309
Inpatient,Medical,14,Childbirth,2016,5.8282514,0.51867676,0.56293011,10353.419,921.38745,0.56450182,10324.593,918.82208,0.99721575,2.9647877
Inpatient,Medical,14,Childbirth,2017,6.1646342,0.52794963,0.54988617,11210.745,960.10712,0.54593444,11291.895,967.05688,1.0072385,3.0311534
Inpatient,Medical,14,Childbirth,2018,6.7507496,0.60122347,0.59003448,11441.279,1018.9633,0.59956998,11259.318,1002.7578,0.98409611,2.934974
Inpatient,Medical,16,Blood/Immunological,2014,10.01889,0.34796283,0.48318785,20734.98,720.13989,0.48318785,20734.98,720.13989,1,4.30757
Inpatient,Medical,16,Blood/Immunological,2015,9.2680559,0.32533124,0.45037329,20578.609,722.35913,0.45134321,20534.387,720.80676,0.99785101,4.1985278
Inpatient,Medical,16,Blood/Immunological,2016,8.983861,0.33373383,0.43867967,20479.32,760.76892,0.43388417,20705.668,769.17731,1.0110525,4.0886364
Inpatient,Medical,16,Blood/Immunological,2017,9.2904139,0.31890881,0.42214847,22007.457,755.44226,0.41616169,22324.049,766.30981,1.0143857,4.0852022
Inpatient,Medical,16,Blood/Immunological,2018,9.7567663,0.34135282,0.42451775,22983.178,804.09552,0.41458857,23533.613,823.35321,1.0239495,4.0425677
Inpatient,Medical,17,Neoplasms,2014,19.711464,0.12441278,0.4897002,40252.105,254.05905,0.4897002,40252.105,254.05905,1,6.9020519
Inpatient,Medical,17,Neoplasms,2015,21.348642,0.12692328,0.49033293,43539.074,258.85123,0.48652971,43879.422,260.87466,1.007817,6.8799348
Inpatient,Medical,17,Neoplasms,2016,20.17972,0.11074703,0.46427447,43465.066,238.53784,0.45777178,44082.492,241.9263,1.0142051,7.0373178
Inpatient,Medical,17,Neoplasms,2017,21.455835,0.13327642,0.45395297,47264.445,293.59082,0.44715819,47982.652,298.05206,1.0151955,7.0332789
Inpatient,Medical,17,Neoplasms,2018,22.136341,0.10931896,0.47727537,46380.645,229.048,0.45793229,48339.766,238.72299,1.04224,6.8129439
Inpatient,Medical,18,Infection,2014,31.604576,1.0909028,1.290084,24498.078,845.60608,1.290084,24498.078,845.60608,1,5.4465933
Inpatient,Medical,18,Infection,2015,32.904926,1.2126085,1.362586,24148.881,889.9317,1.3702723,24013.424,884.93982,0.99439073,5.2528334
Inpatient,Medical,18,Infection,2016,35.117573,1.3191658,1.4199259,24731.975,929.03851,1.4396795,24392.633,916.29138,0.98627919,5.1974821
Inpatient,Medical,18,Infection,2017,37.631626,1.4221346,1.4743216,25524.707,964.60278,1.4853655,25334.928,957.43085,0.99256486,5.1408467
Inpatient,Medical,18,Infection,2018,41.378578,1.5626049,1.5783021,26217.146,990.05438,1.5594382,26534.285,1002.0307,1.0120966,5.1786952
Inpatient,Medical,2,Eye,2014,0.61753571,0.047300715,0.044583004,13851.37,1060.9585,0.044583004,13851.37,1060.9585,1,3.764729
Inpatient,Medical,2,Eye,2015,0.57277828,0.048088897,0.044115029,12983.746,1090.0797,0.04376151,13088.633,1098.8857,1.0080783,3.0803773
Inpatient,Medical,2,Eye,2016,0.55381233,0.046754126,0.04190369,13216.313,1115.752,0.04176119,13261.411,1119.5592,1.0034122,2.9431505
Inpatient,Medical,2,Eye,2017,0.61457205,0.04308065,0.040313847,15244.688,1068.6315,0.039865222,15416.245,1080.6575,1.0112536,3.2925279
Inpatient,Medical,2,Eye,2018,0.65665984,0.045504775,0.040323149,16284.935,1128.5026,0.040136777,16360.553,1133.7427,1.0046434,3.3495734
Inpatient,Medical,21,Injury,2014,7.578598,0.42953894,0.49471524,15319.111,868.25494,0.49471524,15319.111,868.25494,1,3.6422038
Inpatient,Medical,21,Injury,2015,7.2820082,0.4240742,0.47375038,15370.98,895.1427,0.46964687,15505.283,902.96399,1.0087374,3.5210946
Inpatient,Medical,21,Injury,2016,7.6320224,0.43482137,0.47305056,16133.631,919.18579,0.46367905,16459.711,937.76367,1.0202112,3.3855486
Inpatient,Medical,21,Injury,2017,7.5919566,0.43772039,0.45498651,16686.113,962.05127,0.44166774,17189.295,991.06256,1.0301557,3.4654911
Inpatient,Medical,21,Injury,2018,7.9617181,0.43905389,0.45592454,17462.799,962.99683,0.43372455,18356.623,1012.2874,1.0511845,3.5048869
Inpatient,Medical,22,Burns,2014,0.68897653,0.036316324,0.025077378,27474.025,1448.1707,0.025077378,27474.025,1448.1707,1,4.3935132
Inpatient,Medical,22,Burns,2015,0.66243654,0.034813687,0.025093237,26399.006,1387.3733,0.02499369,26504.15,1392.899,1.0039829,4.1167293
Inpatient,Medical,22,Burns,2016,0.81760937,0.032832384,0.022259127,36731.422,1475.0078,0.022188026,36849.125,1479.7344,1.0032045,4.4285741
Inpatient,Medical,22,Burns,2017,0.9570722,0.036633905,0.023428377,40850.98,1563.6552,0.022937804,41724.664,1597.0972,1.0213871,4.8680425
Inpatient,Medical,22,Burns,2018,1.2353218,0.036504414,0.02419704,51052.598,1508.6312,0.023863612,51765.918,1529.7102,1.0139723,4.3848801
Inpatient,Medical,23,Health Status Factors,2014,15.293794,0.23864691,0.4248147,36001.094,561.76709,0.4248147,36001.094,561.76709,1,12.732832
Inpatient,Medical,23,Health Status Factors,2015,16.193182,0.26470241,0.49012205,33039.082,540.07446,0.48547387,33355.414,545.24542,1.0095745,12.362957
Inpatient,Medical,23,Health Status Factors,2016,7.0537987,0.12245311,0.21371934,33004.961,572.96216,0.24543504,28739.98,498.92264,0.87077761,9.330389
Inpatient,Medical,23,Health Status Factors,2017,7.5543728,0.12262118,0.20297685,37217.902,604.11407,0.23082265,32728.039,531.23547,0.87936282,9.6886463
Inpatient,Medical,23,Health Status Factors,2018,6.8369045,0.11102781,0.20102327,34010.512,552.31317,0.22535069,30338.955,492.689,0.89204639,9.6550417
Inpatient,Medical,24,Trauma,2014,1.8348818,0.05814242,0.046287205,39641.23,1256.1229,0.046287205,39641.23,1256.1229,1,6.9755402
Inpatient,Medical,24,Trauma,2015,1.9420135,0.058395211,0.046620212,41656.043,1252.5728,0.046822391,41476.172,1247.1642,0.995682,6.4064164
Inpatient,Medical,24,Trauma,2016,1.9599853,0.060654353,0.044524007,44020.867,1362.2843,0.043960463,44585.184,1379.7478,1.0128193,6.5405664
Inpatient,Medical,24,Trauma,2017,1.9295306,0.058451734,0.045107782,42776,1295.8237,0.043961316,43891.555,1329.6174,1.0260789,5.8951898
Inpatient,Medical,24,Trauma,2018,2.2565718,0.067458533,0.043198168,52237.672,1561.6063,0.041842718,53929.855,1612.1929,1.0323939,6.1504407
Inpatient,Medical,25,HIV,2014,1.3834957,0.033650503,0.0402654,34359.414,835.71753,0.0402654,34359.414,835.71753,1,8.3599806
Inpatient,Medical,25,HIV,2015,1.4474324,0.030510025,0.03793231,38158.301,804.32813,0.037753001,38339.535,808.14832,1.0047495,8.6394968
Inpatient,Medical,25,HIV,2016,1.2753388,0.030340545,0.03548437,35940.859,855.03967,0.035226494,36203.965,861.29901,1.0073205,7.8241019
Inpatient,Medical,25,HIV,2017,1.1802148,0.027445294,0.032560468,36246.863,842.90234,0.032810234,35970.934,836.48578,0.99238753,7.6521916
Inpatient,Medical,25,HIV,2018,1.1017025,0.029070016,0.030711858,35872.219,946.54047,0.030747995,35830.059,945.42804,0.99882472,7.4127374
Inpatient,Medical,3,Ear/Nose/Mouth/Throat,2014,3.625803,0.31071532,0.30932879,11721.518,1004.4824,0.30932879,11721.518,1004.4824,1,2.8129852
Inpatient,Medical,3,Ear/Nose/Mouth/Throat,2015,3.1206803,0.2936433,0.28167275,11079.101,1042.498,0.28185871,11071.79,1041.8102,0.99934018,2.6675899
Inpatient,Medical,3,Ear/Nose/Mouth/Throat,2016,3.2926033,0.29501158,0.2643193,12456.917,1116.1182,0.26150212,12591.116,1128.1422,1.0107731,2.7653365
Inpatient,Medical,3,Ear/Nose/Mouth/Throat,2017,3.0552676,0.27667651,0.24381641,12531.017,1134.7739,0.23875563,12796.63,1158.8271,1.0211965,2.7485347
Inpatient,Medical,3,Ear/Nose/Mouth/Throat,2018,3.2672424,0.28033406,0.23600784,13843.789,1187.8167,0.22907317,14262.878,1223.7751,1.0302727,2.8147483
Inpatient,Medical,4,Respiratory,2014,43.114059,2.5121233,2.4905288,17311.207,1008.6707,2.4905288,17311.207,1008.6707,1,4.4842243
Inpatient,Medical,4,Respiratory,2015,41.998787,2.3982716,2.2997859,18262.041,1042.8239,2.2996004,18263.516,1042.908,1.0000807,4.4403834
Inpatient,Medical,4,Respiratory,2016,43.097324,2.3505149,2.2923181,18800.76,1025.3878,2.262836,19045.713,1038.7474,1.0130289,4.4863873
Inpatient,Medical,4,Respiratory,2017,43.037239,2.295361,2.1780951,19759.117,1053.8387,2.1343355,20164.232,1075.4453,1.0205027,4.456501
Inpatient,Medical,4,Respiratory,2018,44.074455,2.3968754,2.2225387,19830.682,1078.4404,2.1319003,20673.789,1124.2906,1.0425153,4.3864675
Inpatient,Medical,5,Circulatory,2014,32.003227,1.9798334,2.1011889,15231.009,942.24438,2.1011889,15231.009,942.24438,1,3.3940051
Inpatient,Medical,5,Circulatory,2015,30.978668,1.8773143,1.9420327,15951.671,966.67493,1.9237715,16103.091,975.85101,1.0094924,3.3788226
Inpatient,Medical,5,Circulatory,2016,31.491005,1.8279263,1.9080722,16504.094,957.99634,1.8471326,17048.59,989.60211,1.0329915,3.3829763
Inpatient,Medical,5,Circulatory,2017,32.819717,1.8284371,1.9137459,17149.465,955.42316,1.793395,18300.328,1019.5395,1.0671078,3.5245953
Inpatient,Medical,5,Circulatory,2018,33.975079,1.906719,1.9670949,17271.703,969.30701,1.7979926,18896.117,1060.4709,1.0940506,3.5246513
Inpatient,Medical,6,Digestive,2014,33.52438,2.3265698,2.5398798,13199.2,916.01569,2.5398798,13199.2,916.01569,1,3.6660161
Inpatient,Medical,6,Digestive,2015,32.426674,2.2446702,2.3837931,13602.973,941.63794,2.3658154,13706.342,948.79346,1.007599,3.6644952
Inpatient,Medical,6,Digestive,2016,32.101871,2.1594307,2.2661009,14166.126,952.92792,2.2323582,14380.251,967.33167,1.0151153,3.6462588
Inpatient,Medical,6,Digestive,2017,32.303074,2.093308,2.1918654,14737.707,955.03485,2.1200826,15236.704,987.37091,1.0338585,3.6671696
Inpatient,Medical,6,Digestive,2018,32.324074,2.1155748,2.1296704,15177.971,993.38135,2.0448766,15807.348,1034.5734,1.0414665,3.7147498
Inpatient,Medical,7,Liver/Pancreas,2014,14.491879,0.73522931,0.83841276,17284.896,876.93005,0.83841276,17284.896,876.93005,1,4.5065303
Inpatient,Medical,7,Liver/Pancreas,2015,14.686658,0.74908382,0.82696241,17759.766,905.82574,0.82680362,17763.176,905.99969,1.000192,4.4267273
Inpatient,Medical,7,Liver/Pancreas,2016,14.54003,0.77288997,0.80494171,18063.455,960.18121,0.81985015,17734.984,942.72101,0.9818157,4.3335333
Inpatient,Medical,7,Liver/Pancreas,2017,15.365244,0.8115896,0.83567429,18386.643,971.17938,0.82595545,18602.994,982.60706,1.0117668,4.3173022
Inpatient,Medical,7,Liver/Pancreas,2018,16.722332,0.83951783,0.86568624,19316.852,969.77148,0.84632903,19758.666,991.95209,1.022872,4.3811178
Inpatient,Medical,8,Musculoskeletal,2014,9.724658,0.49881488,0.60193723,16155.602,828.6825,0.60193723,16155.602,828.6825,1,5.2781172
Inpatient,Medical,8,Musculoskeletal,2015,10.679996,0.51304454,0.56508535,18899.793,907.90625,0.55869502,19115.969,918.29089,1.011438,5.2589307
Inpatient,Medical,8,Musculoskeletal,2016,12.302854,0.52960718,0.61715311,19934.848,858.14551,0.60550612,20318.297,874.65204,1.0192351,5.9150891
Inpatient,Medical,8,Musculoskeletal,2017,12.189445,0.4880524,0.57878143,21060.531,843.24127,0.55727452,21873.322,875.78455,1.0385931,6.0463195
Inpatient,Medical,8,Musculoskeletal,2018,12.365959,0.49781033,0.57251722,21599.279,869.51154,0.54595816,22650.014,911.81036,1.0486467,6.0866489
Inpatient,Medical,9,Skin/Breast,2014,8.8527889,0.8339138,0.74876881,11823.127,1113.7134,0.74876881,11823.127,1113.7134,1,3.7774701
Inpatient,Medical,9,Skin/Breast,2015,7.6433916,0.76344824,0.6571101,11631.828,1161.827,0.65691447,11635.292,1162.173,1.0002978,3.5836897
Inpatient,Medical,9,Skin/Breast,2016,7.6762109,0.71998274,0.61933911,12394.197,1162.5017,0.61422819,12497.328,1172.1748,1.0083209,3.6720555
Inpatient,Medical,9,Skin/Breast,2017,7.2500305,0.65815759,0.56277674,12882.605,1169.4827,0.5578301,12996.844,1179.8531,1.0088676,3.5476451
Inpatient,Medical,9,Skin/Breast,2018,7.0652018,0.65486479,0.53467864,13213.921,1224.782,0.52768582,13389.03,1241.0127,1.0132519,3.530987
Inpatient,Medical,AL,No MDC,2014,0.45829758,0,,,,0.020349462,22521.361,0,,2.5212848
Inpatient,Medical,AL,No MDC,2015,0.35507149,5.00367E-05,,,,0.022764238,15597.776,2.1980376,,2.1009865
Inpatient,Medical,AL,No MDC,2016,0.55796802,7.66176E-05,,,,0.024380909,22885.447,3.1425228,,4.1243572
Inpatient,Medical,AL,No MDC,2017,1.8421232,0.00265332,,,,0.025686214,71716.414,103.29742,,7.5691657
Inpatient,Medical,AL,No MDC,2018,0.56066775,0.002034832,,,,0.012298446,45588.504,165.45438,,7.9581709
Inpatient,Mental Health,19,Mental Health,2014,23.488354,2.6754363,2.7935779,8407.9824,957.70953,2.7935779,8407.9824,957.70953,1,7.2282567
Inpatient,Mental Health,19,Mental Health,2015,24.292849,2.7015531,2.7610071,8798.5469,978.46661,2.7668731,8779.8926,976.39215,0.99787986,7.3480458
Inpatient,Mental Health,19,Mental Health,2016,25.525146,2.8232605,2.7608435,9245.416,1022.6079,2.7848575,9165.6924,1013.7899,0.99137694,7.3773336
Inpatient,Mental Health,19,Mental Health,2017,27.841759,3.110358,2.9569876,9415.582,1051.8671,2.9805708,9341.083,1043.5444,0.99208772,7.3947458
Inpatient,Mental Health,19,Mental Health,2018,31.169729,3.3329582,3.1551557,9878.9824,1056.353,3.1506929,9892.9756,1057.8492,1.0014164,7.5251317
Inpatient,Labor/Delivery/Newborns,15,Normal Newborn,2014,17.732031,3.1254935,6.5227733,2718.4802,479.16635,6.5227733,2718.4802,479.16635,1,2.1940136
Inpatient,Labor/Delivery/Newborns,15,Normal Newborn,2015,18.29718,3.0570819,6.6621151,2746.4521,458.87558,6.3916225,2862.6816,478.29514,1.0423199,2.1658797
Inpatient,Labor/Delivery/Newborns,15,Normal Newborn,2016,20.520206,3.4245713,7.3402324,2795.5798,466.5481,6.6655784,3078.5334,513.76959,1.1012146,2.1459501
Inpatient,Labor/Delivery/Newborns,15,Normal Newborn,2017,21.653694,3.6210396,7.7272143,2802.2642,468.60864,6.555171,3303.2998,552.39435,1.1787968,2.1345365
