Age,Year,Share_nonutilizers_unq_members,Share_nonutilizers_member_months
All,2014,0.251,0.192
All,2015,0.257,0.192
All,2016,0.261,0.193
All,2017,0.254,0.191
All,2018,0.251,0.185
Age 0-3,2014,0.105,0.059
Age 0-3,2015,0.113,0.058
Age 0-3,2016,0.116,0.06
Age 0-3,2017,0.11,0.059
Age 0-3,2018,0.109,0.056
Age 4-8,2014,0.193,0.133
Age 4-8,2015,0.2,0.132
Age 4-8,2016,0.204,0.132
Age 4-8,2017,0.197,0.129
Age 4-8,2018,0.188,0.12
Age 9-13,2014,0.227,0.168
Age 9-13,2015,0.23,0.164
Age 9-13,2016,0.233,0.164
Age 9-13,2017,0.225,0.16
Age 9-13,2018,0.22,0.153
Age 14-18,2014,0.269,0.201
Age 14-18,2015,0.262,0.194
Age 14-18,2016,0.26,0.192
Age 14-18,2017,0.251,0.185
Age 14-18,2018,0.246,0.178
Age 19-25,2014,0.41,0.341
Age 19-25,2015,0.411,0.338
Age 19-25,2016,0.411,0.335
Age 19-25,2017,0.403,0.33
Age 19-25,2018,0.401,0.324
Age 26-44,2014,0.292,0.226
Age 26-44,2015,0.302,0.23
Age 26-44,2016,0.308,0.234
Age 26-44,2017,0.304,0.233
Age 26-44,2018,0.299,0.227
Age 45-54,2014,0.204,0.157
Age 45-54,2015,0.21,0.157
Age 45-54,2016,0.217,0.159
Age 45-54,2017,0.21,0.157
Age 45-54,2018,0.206,0.152
Age 55-64,2014,0.154,0.114
Age 55-64,2015,0.159,0.114
Age 55-64,2016,0.164,0.115
Age 55-64,2017,0.157,0.113
Age 55-64,2018,0.156,0.109
