HCCI_category,RX_generic_brand_indicator,HCCI_subcategory,HCCI_RX_detailed_subcategory,Year,spending_per_member,OOP_spending_per_member,price,OOP_price,utilization_per_1000,scripts_per_100
RX,All,Anti-Infectives,Antiretrovirals,2014,36.369,1.844,"1,258.54",63.821,28.898,24.614
RX,All,Anti-Infectives,Antiretrovirals,2015,41.739,2.223,"1,418.09",75.516,29.433,25.122
RX,All,Anti-Infectives,Antiretrovirals,2016,49.166,2.382,"1,633.07",79.106,30.106,26.286
RX,All,Anti-Infectives,Antiretrovirals,2017,57.182,2.907,"1,783.38",90.657,32.064,28.06
RX,All,Anti-Infectives,Antiretrovirals,2018,64.811,3.531,"1,923.34",104.795,33.697,29.525
RX,All,Anti-Infectives,Hepatitis C Antivirals,2014,20.699,0.164,"28,724.43",228.118,0.721,0.786
RX,All,Anti-Infectives,Hepatitis C Antivirals,2015,47.429,0.495,"32,745.73",342.097,1.448,1.638
RX,All,Anti-Infectives,Hepatitis C Antivirals,2016,31.156,0.328,"31,263.55",328.892,0.997,1.094
RX,All,Anti-Infectives,Hepatitis C Antivirals,2017,22.241,0.295,"29,677.78",393.173,0.749,0.815
RX,All,Anti-Infectives,Hepatitis C Antivirals,2018,15.508,0.274,"25,818.11",455.544,0.601,0.65
RX,All,Anti-Infectives,Other Prescription Drugs,2014,50.167,12.842,131.626,33.693,381.134,932.106
RX,All,Anti-Infectives,Other Prescription Drugs,2015,40.095,12.64,106.799,33.669,375.426,925.31
RX,All,Anti-Infectives,Other Prescription Drugs,2016,38.426,12.17,105.301,33.349,364.916,907.18
RX,All,Anti-Infectives,Other Prescription Drugs,2017,36.82,11.565,100.355,31.521,366.898,924.874
RX,All,Anti-Infectives,Other Prescription Drugs,2018,36.11,11.6,99.711,32.032,362.151,911.063
RX,All,Antihistamines,Other Prescription Drugs,2014,1.306,0.475,39.446,14.345,33.105,45.225
RX,All,Antihistamines,Other Prescription Drugs,2015,0.96,0.432,29.344,13.203,32.722,42.724
RX,All,Antihistamines,Other Prescription Drugs,2016,0.837,0.446,23.094,12.3,36.226,44.66
RX,All,Antihistamines,Other Prescription Drugs,2017,0.78,0.387,22.147,10.984,35.214,43.202
RX,All,Antihistamines,Other Prescription Drugs,2018,0.712,0.336,21.793,10.292,32.661,39.601
RX,All,Autonomic,Epi-Pens,2014,4.913,0.833,"1,113.17",188.632,4.413,12.948
RX,All,Autonomic,Epi-Pens,2015,6.969,0.986,"1,467.42",207.653,4.749,14.043
RX,All,Autonomic,Epi-Pens,2016,8.494,1.036,"1,819.65",222.027,4.668,13.615
RX,All,Autonomic,Epi-Pens,2017,6.77,0.823,"1,611.08",195.77,4.202,12.197
RX,All,Autonomic,Epi-Pens,2018,6.162,0.719,"1,685.71",196.651,3.655,10.772
RX,All,Autonomic,Other Prescription Drugs,2014,11.343,2.759,63.331,15.404,179.109,200.242
RX,All,Autonomic,Other Prescription Drugs,2015,12.258,2.555,66.823,13.929,183.445,203.009
RX,All,Autonomic,Other Prescription Drugs,2016,12.609,2.578,67.9,13.884,185.699,205.018
RX,All,Autonomic,Other Prescription Drugs,2017,13.226,2.44,68.802,12.693,192.228,211.319
RX,All,Autonomic,Other Prescription Drugs,2018,13.684,2.432,70.528,12.535,194.026,212.107
RX,All,Autonomic,Rescue Inhalers,2014,6.946,3.113,67.15,30.094,103.433,136.656
RX,All,Autonomic,Rescue Inhalers,2015,7.11,3.1,67.971,29.632,104.609,138.586
RX,All,Autonomic,Rescue Inhalers,2016,7.262,3.286,72.311,32.72,100.428,133.519
RX,All,Autonomic,Rescue Inhalers,2017,7.595,3.834,74.34,37.524,102.164,136.153
RX,All,Autonomic,Rescue Inhalers,2018,7.742,3.877,75.896,38.005,102.013,136.487
RX,All,Bio Response Modifiers,Other Prescription Drugs,2014,46.557,1.357,"5,209.22",151.862,8.937,8.831
RX,All,Bio Response Modifiers,Other Prescription Drugs,2015,52.056,1.485,"5,732.87",163.581,9.08,9.005
RX,All,Bio Response Modifiers,Other Prescription Drugs,2016,55.482,1.474,"6,331.23",168.259,8.763,8.875
RX,All,Bio Response Modifiers,Other Prescription Drugs,2017,59.596,1.549,"6,847.88",178.032,8.703,8.804
RX,All,Bio Response Modifiers,Other Prescription Drugs,2018,57.754,1.608,"7,173.78",199.788,8.051,8.159
RX,All,Blood,Anticoagulants,2014,6.878,0.966,149.76,21.026,45.93,40.049
RX,All,Blood,Anticoagulants,2015,8.08,1.091,169.251,22.848,47.741,40.622
RX,All,Blood,Anticoagulants,2016,9.833,1.305,199.473,26.475,49.296,41.776
RX,All,Blood,Anticoagulants,2017,12.25,1.615,231.925,30.569,52.817,44.131
RX,All,Blood,Anticoagulants,2018,14.826,1.997,267.365,36.007,55.453,45.39
RX,All,Blood,Hematopoietics,2014,2.879,0.052,"4,844.83",86.956,0.594,0.85
RX,All,Blood,Hematopoietics,2015,3.036,0.055,"5,441.24",98.766,0.558,0.806
RX,All,Blood,Hematopoietics,2016,3.037,0.06,"5,886.89",116.48,0.516,0.76
RX,All,Blood,Hematopoietics,2017,3.228,0.067,"6,191.46",128.775,0.521,0.752
RX,All,Blood,Hematopoietics,2018,3.62,0.07,"6,836.04",133.03,0.53,0.765
RX,All,Blood,Hemostatics,2014,8.372,0.072,"16,114.34",138.302,0.52,1.41
RX,All,Blood,Hemostatics,2015,10.376,0.082,"21,596.02",170.462,0.48,1.393
RX,All,Blood,Hemostatics,2016,11.638,0.091,"23,334.93",182.521,0.499,1.402
RX,All,Blood,Hemostatics,2017,11.311,0.111,"22,090.00",215.987,0.512,1.407
RX,All,Blood,Hemostatics,2018,11.102,0.117,"19,597.77",206.33,0.567,1.565
RX,All,Blood,Other Prescription Drugs,2014,2.691,0.673,53.322,13.335,50.476,37.798
RX,All,Blood,Other Prescription Drugs,2015,2.767,0.61,57.074,12.59,48.487,35.398
RX,All,Blood,Other Prescription Drugs,2016,3.293,0.668,69.511,14.099,47.374,34.75
RX,All,Blood,Other Prescription Drugs,2017,3.702,0.701,77.478,14.67,47.785,34.767
RX,All,Blood,Other Prescription Drugs,2018,3.135,0.636,66.158,13.415,47.392,33.243
RX,All,Cardiovascular,ACE Inhibitors,2014,3.574,2.55,7.49,5.343,477.167,330.435
RX,All,Cardiovascular,ACE Inhibitors,2015,3.459,2.418,7.22,5.049,479.007,322.736
RX,All,Cardiovascular,ACE Inhibitors,2016,3.322,2.368,6.905,4.921,481.067,324.412
RX,All,Cardiovascular,ACE Inhibitors,2017,3.264,2.147,6.59,4.334,495.277,327.913
RX,All,Cardiovascular,ACE Inhibitors,2018,2.946,1.95,5.902,3.907,499.194,319.106
RX,All,Cardiovascular,ARBs,2014,13.343,4.575,44.715,15.332,298.398,216.913
RX,All,Cardiovascular,ARBs,2015,10.594,3.686,34.475,11.996,307.291,218.087
RX,All,Cardiovascular,ARBs,2016,10.023,3.497,31.429,10.966,318.91,225.288
RX,All,Cardiovascular,ARBs,2017,8.397,3.187,24.738,9.389,339.427,234.464
RX,All,Cardiovascular,ARBs,2018,6.849,3.019,18.926,8.343,361.888,240.452
RX,All,Cardiovascular,Beta Blockers,2014,8.125,3.821,20.417,9.601,397.978,287.529
RX,All,Cardiovascular,Beta Blockers,2015,8.009,3.576,20.304,9.065,394.448,278.04
RX,All,Cardiovascular,Beta Blockers,2016,8.101,3.661,20.605,9.312,393.152,277.801
RX,All,Cardiovascular,Beta Blockers,2017,8.339,3.565,20.683,8.842,403.213,282.442
RX,All,Cardiovascular,Beta Blockers,2018,8.33,3.555,20.332,8.678,409.707,278.238
RX,All,Cardiovascular,CCBs,2014,5.72,2.483,20.413,8.862,280.201,203.78
RX,All,Cardiovascular,CCBs,2015,4.702,2.215,16.691,7.862,281.736,198.058
RX,All,Cardiovascular,CCBs,2016,4.197,2.069,14.585,7.189,287.755,201.353
RX,All,Cardiovascular,CCBs,2017,3.97,1.944,13.143,6.434,302.092,206.997
RX,All,Cardiovascular,CCBs,2018,3.852,1.92,12.174,6.068,316.419,209.393
RX,All,Cardiovascular,Other Hyperlipidemia,2014,16.372,3.268,119.084,23.772,137.484,95.794
RX,All,Cardiovascular,Other Hyperlipidemia,2015,14.1,2.629,117.946,21.988,119.548,81.488
RX,All,Cardiovascular,Other Hyperlipidemia,2016,12.729,2.423,116.061,22.096,109.671,74.877
RX,All,Cardiovascular,Other Hyperlipidemia,2017,10.132,1.963,97.316,18.857,104.113,70.323
RX,All,Cardiovascular,Other Hyperlipidemia,2018,7.182,1.714,71.566,17.081,100.358,66.205
RX,All,Cardiovascular,Other Prescription Drugs,2014,5.409,1.341,43.145,10.696,125.362,98.803
RX,All,Cardiovascular,Other Prescription Drugs,2015,4.326,1.234,34.124,9.732,126.76,98.111
RX,All,Cardiovascular,Other Prescription Drugs,2016,4.389,1.242,33.95,9.606,129.272,100.3
RX,All,Cardiovascular,Other Prescription Drugs,2017,4.458,1.213,32.499,8.843,137.178,105.882
RX,All,Cardiovascular,Other Prescription Drugs,2018,4.467,1.262,30.916,8.733,144.481,108.785
RX,All,Cardiovascular,PCSK9,2015,0.016,0.001,"1,237.90",98.118,0.013,0.013
RX,All,Cardiovascular,PCSK9,2016,0.515,0.054,"1,214.53",127.597,0.424,0.446
RX,All,Cardiovascular,PCSK9,2017,1.065,0.115,"1,218.78",131.759,0.874,0.917
RX,All,Cardiovascular,PCSK9,2018,1.915,0.204,"1,188.23",126.673,1.611,1.675
RX,All,Cardiovascular,Statins,2014,26.828,7.728,38.843,11.19,690.673,472.431
RX,All,Cardiovascular,Statins,2015,26.166,7.157,38.296,10.475,683.253,452.088
RX,All,Cardiovascular,Statins,2016,23.037,6.532,33.958,9.628,678.398,447.548
RX,All,Cardiovascular,Statins,2017,13.235,5.642,18.859,8.039,701.779,455.434
RX,All,Cardiovascular,Statins,2018,11.73,5.155,16.369,7.193,716.615,449.173
RX,All,Cardiovascular,Viagra,2014,6.311,2.039,203.567,65.765,31.003,37.558
RX,All,Cardiovascular,Viagra,2015,7.59,2.195,227.252,65.722,33.398,38.582
RX,All,Cardiovascular,Viagra,2016,8.653,2.175,265.791,66.814,32.554,36.605
RX,All,Cardiovascular,Viagra,2017,9.582,2.031,316.842,67.159,30.241,33.645
RX,All,Cardiovascular,Viagra,2018,8.065,1.489,294.411,54.353,27.395,29.858
RX,All,Central Nervous System,Ambien,2014,4.914,1.817,31.601,11.682,155.506,151.572
RX,All,Central Nervous System,Ambien,2015,3.136,1.46,20.895,9.727,150.097,145.273
RX,All,Central Nervous System,Ambien,2016,3.061,1.445,20.792,9.815,147.211,142.824
RX,All,Central Nervous System,Ambien,2017,2.876,1.336,19.382,9.004,148.365,144.542
RX,All,Central Nervous System,Ambien,2018,2.755,1.308,18.775,8.913,146.714,143.688
RX,All,Central Nervous System,Amphetamines,2014,21.133,4.634,144.062,31.592,146.694,139.453
RX,All,Central Nervous System,Amphetamines,2015,22.42,5.124,143.513,32.802,156.224,149.421
RX,All,Central Nervous System,Amphetamines,2016,25.542,5.72,152.811,34.222,167.149,160.753
RX,All,Central Nervous System,Amphetamines,2017,27.583,6.261,155.947,35.401,176.872,170.973
RX,All,Central Nervous System,Amphetamines,2018,29.199,6.666,160.094,36.549,182.389,176.931
RX,All,Central Nervous System,Anti-convulsants,2014,18.557,3.675,80.911,16.024,229.348,192.722
RX,All,Central Nervous System,Anti-convulsants,2015,18.79,3.506,79.204,14.778,237.236,196.142
RX,All,Central Nervous System,Anti-convulsants,2016,20.063,3.554,80.672,14.289,248.693,205.758
RX,All,Central Nervous System,Anti-convulsants,2017,21.879,3.687,82.43,13.892,265.425,218.941
RX,All,Central Nervous System,Anti-convulsants,2018,23.362,3.902,85.292,14.246,273.904,221.779
RX,All,Central Nervous System,Anti-depressants,2014,30.889,10.115,34.065,11.155,906.763,724.131
RX,All,Central Nervous System,Anti-depressants,2015,27.134,9.875,29.239,10.641,927.997,727.218
RX,All,Central Nervous System,Anti-depressants,2016,27.369,10.179,28.405,10.565,963.541,755.562
RX,All,Central Nervous System,Anti-depressants,2017,25.986,10.112,25.106,9.77,"1,035.08",802.922
RX,All,Central Nervous System,Anti-depressants,2018,23.944,10.114,22.018,9.301,"1,087.49",815.786
RX,All,Central Nervous System,Anti-psychotics,2014,20.117,2.224,320.419,35.422,62.782,55.57
RX,All,Central Nervous System,Anti-psychotics,2015,18.949,1.938,301.401,30.825,62.868,55.551
RX,All,Central Nervous System,Anti-psychotics,2016,16.427,1.727,247.284,26,66.428,58.678
RX,All,Central Nervous System,Anti-psychotics,2017,13.512,1.632,188.325,22.746,71.749,63.23
RX,All,Central Nervous System,Anti-psychotics,2018,13.659,1.711,183.866,23.035,74.285,65.271
RX,All,Central Nervous System,Benzos,2014,3.325,1.947,14.238,8.338,233.555,267.358
RX,All,Central Nervous System,Benzos,2015,3.425,1.79,15.299,7.998,223.853,255.944
RX,All,Central Nervous System,Benzos,2016,3.569,1.72,16.658,8.027,214.229,246.192
RX,All,Central Nervous System,Benzos,2017,3.515,1.282,17.04,6.214,206.271,238.889
RX,All,Central Nervous System,Benzos,2018,3.474,1.083,18.39,5.735,188.901,220.674
RX,All,Central Nervous System,Narcan,2014,0.231,0.039,147.217,24.901,1.569,1.508
RX,All,Central Nervous System,Narcan,2015,0.281,0.046,139.374,22.911,2.016,1.924
RX,All,Central Nervous System,Narcan,2016,0.707,0.069,289.166,28.385,2.445,2.341
RX,All,Central Nervous System,Narcan,2017,0.637,0.086,190.032,25.682,3.354,3.286
RX,All,Central Nervous System,Narcan,2018,0.678,0.095,160.601,22.457,4.224,4.358
RX,All,Central Nervous System,NSAIDs,2014,12.908,3.376,57.251,14.974,225.455,259.062
RX,All,Central Nervous System,NSAIDs,2015,10.607,3.001,46.165,13.063,229.759,262.747
RX,All,Central Nervous System,NSAIDs,2016,11.483,3.01,49.454,12.965,232.187,266.356
RX,All,Central Nervous System,NSAIDs,2017,10.13,2.89,41.704,11.896,242.905,277.89
RX,All,Central Nervous System,NSAIDs,2018,10.749,2.702,43.28,10.882,248.351,284.199
RX,All,Central Nervous System,Opioids,2014,25.887,6.161,100.03,23.807,258.797,507.767
RX,All,Central Nervous System,Opioids,2015,23.724,5.595,99.509,23.466,238.415,457.753
RX,All,Central Nervous System,Opioids,2016,21.448,5.237,96.048,23.451,223.305,425.341
RX,All,Central Nervous System,Opioids,2017,18.136,4.371,88.782,21.396,204.276,390.378
RX,All,Central Nervous System,Opioids,2018,14.339,3.361,92.528,21.69,154.972,312.09
RX,All,Central Nervous System,Other Prescription Drugs,2014,34.185,6.141,181.33,32.575,188.523,205.738
RX,All,Central Nervous System,Other Prescription Drugs,2015,33.709,5.767,183.491,31.392,183.707,200.143
RX,All,Central Nervous System,Other Prescription Drugs,2016,33.793,5.52,184.152,30.079,183.505,197.521
RX,All,Central Nervous System,Other Prescription Drugs,2017,32.854,5.373,176.223,28.82,186.436,200.371
RX,All,Central Nervous System,Other Prescription Drugs,2018,31.371,5.257,166.506,27.899,188.41,200.096
RX,All,Chemotherapy,Other Prescription Drugs,2014,32.549,1.056,628.287,20.379,51.806,42.996
RX,All,Chemotherapy,Other Prescription Drugs,2015,38.41,0.992,731.035,18.883,52.542,42.816
RX,All,Chemotherapy,Other Prescription Drugs,2016,46.288,1.075,848.618,19.702,54.545,44.731
RX,All,Chemotherapy,Other Prescription Drugs,2017,54.61,0.99,"1,084.76",19.655,50.343,41.671
RX,All,Chemotherapy,Other Prescription Drugs,2018,63.904,1.102,"1,443.00",24.877,44.285,38.28
RX,All,Devices,Other Prescription Drugs,2014,3.146,0.995,37.213,11.773,84.528,63.367
RX,All,Devices,Other Prescription Drugs,2015,3.668,1.008,42.515,11.687,86.271,63.449
RX,All,Devices,Other Prescription Drugs,2016,3.664,1.046,42.308,12.073,86.609,61.908
RX,All,Devices,Other Prescription Drugs,2017,4.244,1.059,46.768,11.672,90.738,62.431
RX,All,Devices,Other Prescription Drugs,2018,4.478,1.134,53.595,13.579,83.545,58.921
RX,All,Diagnostic,Diabetes,2014,9.815,1.554,115.057,18.217,85.308,66.545
RX,All,Diagnostic,Diabetes,2015,9.924,1.475,114.946,17.088,86.334,65.308
RX,All,Diagnostic,Diabetes,2016,8.973,1.309,114.282,16.676,78.515,57.337
RX,All,Diagnostic,Diabetes,2017,8.843,1.2,112.473,15.258,78.622,55.335
RX,All,Diagnostic,Diabetes,2018,7.016,1.088,109.637,17.002,63.993,48.353
RX,All,Diagnostic,Other Prescription Drugs,2014,2.042,0.024,"2,879.36",33.899,0.709,0.725
RX,All,Diagnostic,Other Prescription Drugs,2015,1.398,0.02,"1,999.65",28.055,0.699,0.665
RX,All,Diagnostic,Other Prescription Drugs,2016,1.978,0.018,"2,814.79",25.966,0.703,0.599
RX,All,Diagnostic,Other Prescription Drugs,2017,1.403,0.019,"2,015.95",27.296,0.696,0.582
RX,All,Diagnostic,Other Prescription Drugs,2018,1.151,0.015,"1,636.02",21.35,0.703,0.586
RX,All,EENT,Other Prescription Drugs,2014,20.818,7.138,69.302,23.763,300.4,328.087
RX,All,EENT,Other Prescription Drugs,2015,19.114,6.054,80.813,25.596,236.521,269.084
RX,All,EENT,Other Prescription Drugs,2016,18.157,5.522,87.005,26.459,208.69,240.733
RX,All,EENT,Other Prescription Drugs,2017,18.523,5.385,86.927,25.271,213.092,246.181
RX,All,EENT,Other Prescription Drugs,2018,18.349,5.41,87.425,25.778,209.886,242.992
RX,All,Enzymes,Other Prescription Drugs,2014,1.08,0.017,"14,590.65",229.373,0.074,0.085
RX,All,Enzymes,Other Prescription Drugs,2015,1.158,0.017,"14,346.35",215.227,0.081,0.091
RX,All,Enzymes,Other Prescription Drugs,2016,2.053,0.021,"21,983.56",220.092,0.093,0.103
RX,All,Enzymes,Other Prescription Drugs,2017,2.415,0.024,"25,605.66",254.569,0.094,0.105
RX,All,Enzymes,Other Prescription Drugs,2018,2.622,0.032,"23,718.22",290.333,0.111,0.12
RX,All,Gastrointestinal,Other Prescription Drugs,2014,17.674,3.02,199.191,34.037,88.729,141.095
RX,All,Gastrointestinal,Other Prescription Drugs,2015,19.887,3.127,222.101,34.92,89.539,142.792
RX,All,Gastrointestinal,Other Prescription Drugs,2016,22.525,3.165,243.977,34.281,92.322,145.727
RX,All,Gastrointestinal,Other Prescription Drugs,2017,25.151,3.161,254.825,32.026,98.698,155.579
RX,All,Gastrointestinal,Other Prescription Drugs,2018,26.319,3.214,261.698,31.957,100.57,159.582
RX,All,Gastrointestinal,Proton-Pump Inhibitors,2014,19.288,4.872,57.888,14.623,333.195,255.643
RX,All,Gastrointestinal,Proton-Pump Inhibitors,2015,15.231,3.945,46.487,12.041,327.628,243.868
RX,All,Gastrointestinal,Proton-Pump Inhibitors,2016,13.566,3.641,42.511,11.409,319.114,236.738
RX,All,Gastrointestinal,Proton-Pump Inhibitors,2017,11.595,3.369,36.458,10.593,318.036,235.496
RX,All,Gastrointestinal,Proton-Pump Inhibitors,2018,9.346,3.112,29.717,9.897,314.486,225.274
RX,All,Heavy Metal Antagonists,Other Prescription Drugs,2014,1.069,0.018,"6,112.38",104.491,0.175,0.158
RX,All,Heavy Metal Antagonists,Other Prescription Drugs,2015,1.404,0.017,"8,613.62",106.76,0.163,0.148
RX,All,Heavy Metal Antagonists,Other Prescription Drugs,2016,1.609,0.018,"9,498.71",105.831,0.169,0.154
RX,All,Heavy Metal Antagonists,Other Prescription Drugs,2017,1.496,0.019,"9,567.85",120.072,0.156,0.149
RX,All,Heavy Metal Antagonists,Other Prescription Drugs,2018,1.654,0.018,"11,480.90",122.428,0.144,0.143
RX,All,Hormones,Contraceptives,2014,20.009,4.256,37.83,8.047,528.922,398.691
RX,All,Hormones,Contraceptives,2015,19.89,3.362,37.657,6.365,528.191,389.45
RX,All,Hormones,Contraceptives,2016,20.803,2.739,38.496,5.069,540.38,394.898
RX,All,Hormones,Contraceptives,2017,20.965,2.562,37.397,4.57,560.623,386.648
RX,All,Hormones,Contraceptives,2018,21.518,2.546,38.05,4.503,565.5,355.748
RX,All,Hormones,Diabetes,2014,34.601,5.697,83.686,13.779,413.462,294.093
RX,All,Hormones,Diabetes,2015,47.947,6.361,108.573,14.405,441.609,309.528
RX,All,Hormones,Diabetes,2016,58.485,7.069,124.397,15.036,470.148,329.969
RX,All,Hormones,Diabetes,2017,68.873,7.673,135.514,15.098,508.232,351.952
