HCCI_category,RX_generic_brand_indicator,HCCI_subcategory,HCCI_RX_detailed_subcategory,Year,spending_per_member,OOP_spending_per_member,price,OOP_price,utilization_per_1000,scripts_per_100
RX,All,Hormones,Diabetes,2018,78.81,8.422,150.046,16.034,525.238,354.928
RX,All,Hormones,Insulins,2014,44.433,4.205,383.564,36.304,115.842,86.681
RX,All,Hormones,Insulins,2015,51.786,4.18,447.204,36.095,115.8,85.062
RX,All,Hormones,Insulins,2016,56.221,4.22,484.173,36.34,116.118,85.378
RX,All,Hormones,Insulins,2017,59.573,4.278,506.514,36.372,117.613,85.35
RX,All,Hormones,Insulins,2018,62.566,4.539,509.808,36.988,122.724,88.683
RX,All,Hormones,Other Prescription Drugs,2014,33.976,8.025,113.467,26.802,299.437,342.046
RX,All,Hormones,Other Prescription Drugs,2015,32.317,7.357,113.103,25.748,285.732,334.677
RX,All,Hormones,Other Prescription Drugs,2016,32.798,7.201,117.623,25.824,278.837,333.744
RX,All,Hormones,Other Prescription Drugs,2017,34.586,7.02,118.611,24.074,291.59,350.551
RX,All,Hormones,Other Prescription Drugs,2018,35.109,7.024,116.054,23.218,302.521,358.124
RX,All,Hormones,Pituitary,2014,10.452,0.399,"1,982.87",75.697,5.271,5.094
RX,All,Hormones,Pituitary,2015,10.992,0.404,"2,102.75",77.288,5.228,5.061
RX,All,Hormones,Pituitary,2016,12.136,0.411,"2,328.74",78.931,5.212,5.119
RX,All,Hormones,Pituitary,2017,14.395,0.486,"2,621.73",88.526,5.491,5.381
RX,All,Hormones,Pituitary,2018,15.812,0.529,"2,876.93",96.203,5.496,5.395
RX,All,Hormones,Thyroid,2014,6.695,5.026,15.131,11.359,442.453,319.65
RX,All,Hormones,Thyroid,2015,7.359,5.298,16.35,11.771,450.07,317.611
RX,All,Hormones,Thyroid,2016,7.575,5.468,16.512,11.92,458.742,323.531
RX,All,Hormones,Thyroid,2017,7.749,5.471,16.311,11.517,475.083,329.254
RX,All,Hormones,Thyroid,2018,8.15,5.854,16.706,11.999,487.874,326.874
RX,All,Metabolic,Other Prescription Drugs,2014,4.853,1.716,16.155,5.713,300.417,217.26
RX,All,Metabolic,Other Prescription Drugs,2015,5.464,1.628,18.465,5.503,295.925,209.87
RX,All,Metabolic,Other Prescription Drugs,2016,5.798,1.608,19.707,5.466,294.192,209.74
RX,All,Metabolic,Other Prescription Drugs,2017,5.83,1.483,19.218,4.888,303.329,214.53
RX,All,Metabolic,Other Prescription Drugs,2018,5.557,1.448,18.08,4.71,307.346,211.194
RX,All,Miscellaneous,Other Prescription Drugs,2014,18.914,2.481,136.534,17.913,138.531,106.966
RX,All,Miscellaneous,Other Prescription Drugs,2015,21.22,2.378,152.546,17.093,139.107,105.925
RX,All,Miscellaneous,Other Prescription Drugs,2016,19.487,2.072,145.331,15.453,134.087,100.354
RX,All,Miscellaneous,Other Prescription Drugs,2017,19.753,2.058,143.184,14.917,137.954,102.03
RX,All,Miscellaneous,Other Prescription Drugs,2018,20.512,2.005,147.557,14.424,139.012,100.678
RX,All,Respiratory,CF,2014,4.324,0.108,"3,672.97",91.436,1.177,1.197
RX,All,Respiratory,CF,2015,7.199,0.151,"4,946.66",103.479,1.455,1.491
RX,All,Respiratory,CF,2016,10.552,0.189,"6,200.67",111.158,1.702,1.774
RX,All,Respiratory,CF,2017,12.497,0.231,"6,898.66",127.706,1.812,1.879
RX,All,Respiratory,CF,2018,12.697,0.284,"6,896.69",154.091,1.841,1.907
RX,All,Respiratory,Inhaled Corticosteroids,2014,22.743,3.917,233.231,40.168,97.514,80.113
RX,All,Respiratory,Inhaled Corticosteroids,2015,23.96,3.747,244.123,38.179,98.149,79.801
RX,All,Respiratory,Inhaled Corticosteroids,2016,26.468,4.193,260.05,41.2,101.779,83.808
RX,All,Respiratory,Inhaled Corticosteroids,2017,29.441,4.714,274.841,44.008,107.121,88.54
RX,All,Respiratory,Inhaled Corticosteroids,2018,31.466,5.08,291.119,47,108.087,89.046
RX,All,Respiratory,Other Prescription Drugs,2014,4.151,1.049,141.642,35.789,29.305,92.442
RX,All,Respiratory,Other Prescription Drugs,2015,5.503,1.031,188.899,35.399,29.131,92.855
RX,All,Respiratory,Other Prescription Drugs,2016,6.271,1.042,212.707,35.338,29.482,93.173
RX,All,Respiratory,Other Prescription Drugs,2017,7.333,1.03,240.721,33.798,30.462,97.944
RX,All,Respiratory,Other Prescription Drugs,2018,11.613,0.994,398.015,34.068,29.178,95.339
RX,All,Respiratory,Singular,2014,3.233,1.179,27.077,9.876,119.4,93.535
RX,All,Respiratory,Singular,2015,2.661,1.099,21.249,8.775,125.247,95.769
RX,All,Respiratory,Singular,2016,2.683,1.155,20.38,8.774,131.669,100.57
RX,All,Respiratory,Singular,2017,2.489,1.147,17.723,8.167,140.441,104.349
RX,All,Respiratory,Singular,2018,2.3,1.14,15.779,7.817,145.78,103.672
RX,All,Rheumatoid Arthritis,Other Prescription Drugs,2014,62.818,3.019,"2,762.52",132.767,22.739,22.524
RX,All,Rheumatoid Arthritis,Other Prescription Drugs,2015,80.244,3.602,"3,321.50",149.116,24.159,24.043
RX,All,Rheumatoid Arthritis,Other Prescription Drugs,2016,103.227,4.01,"3,996.30",155.26,25.831,26.044
RX,All,Rheumatoid Arthritis,Other Prescription Drugs,2017,127.066,4.793,"4,472.36",168.716,28.411,28.657
RX,All,Rheumatoid Arthritis,Other Prescription Drugs,2018,144.168,5.793,"4,784.63",192.263,30.132,30.302
RX,All,Skin,Other Prescription Drugs,2014,45.993,7.44,216.231,34.976,212.704,304.391
RX,All,Skin,Other Prescription Drugs,2015,55.277,8.432,262.409,40.027,210.65,297.478
RX,All,Skin,Other Prescription Drugs,2016,60.974,8.566,300.185,42.172,203.121,292.245
RX,All,Skin,Other Prescription Drugs,2017,67.494,8.573,334.595,42.502,201.72,288.441
RX,All,Skin,Other Prescription Drugs,2018,81.339,8.936,398.119,43.736,204.308,288.491
RX,All,Smooth Muscle Relaxants,Other Prescription Drugs,2014,2.757,0.619,103.434,23.229,26.655,20.221
RX,All,Smooth Muscle Relaxants,Other Prescription Drugs,2015,2.628,0.563,101.734,21.788,25.83,19.152
RX,All,Smooth Muscle Relaxants,Other Prescription Drugs,2016,2.75,0.566,108.859,22.411,25.264,18.766
RX,All,Smooth Muscle Relaxants,Other Prescription Drugs,2017,2.848,0.573,110.867,22.29,25.692,19.02
RX,All,Smooth Muscle Relaxants,Other Prescription Drugs,2018,2.754,0.572,108.386,22.502,25.406,18.553
RX,All,Vaccines,Other Prescription Drugs,2014,1.382,0.053,"1,383.23",52.879,0.999,8.741
RX,All,Vaccines,Other Prescription Drugs,2015,1.47,0.06,"1,376.10",56.318,1.068,7.799
RX,All,Vaccines,Other Prescription Drugs,2016,1.522,0.062,"1,562.51",63.939,0.974,7.207
RX,All,Vaccines,Other Prescription Drugs,2017,1.606,0.062,"1,607.25",61.713,0.999,7.526
RX,All,Vaccines,Other Prescription Drugs,2018,2.206,0.073,"1,055.70",34.919,2.089,19.815
RX,All,Vitamins,Other Prescription Drugs,2014,2.639,1.132,21.359,9.163,123.534,98.929
RX,All,Vitamins,Other Prescription Drugs,2015,2.863,1.104,22.759,8.779,125.808,98.26
RX,All,Vitamins,Other Prescription Drugs,2016,2.418,1.038,19.261,8.268,125.534,98.042
RX,All,Vitamins,Other Prescription Drugs,2017,2.347,0.901,18.252,7.007,128.566,99.821
RX,All,Vitamins,Other Prescription Drugs,2018,2.354,0.82,18.05,6.289,130.424,97.796
RX,Brand,Anti-Infectives,Antiretrovirals,2014,35.698,1.808,"1,321.89",66.938,27.006,23.123
RX,Brand,Anti-Infectives,Antiretrovirals,2015,41.136,2.186,"1,487.88",79.058,27.648,23.713
RX,Brand,Anti-Infectives,Antiretrovirals,2016,48.662,2.353,"1,700.27",82.199,28.62,25.096
RX,Brand,Anti-Infectives,Antiretrovirals,2017,56.564,2.872,"1,852.28",94.055,30.538,26.811
RX,Brand,Anti-Infectives,Antiretrovirals,2018,63.351,3.443,"2,070.90",112.543,30.591,27.014
RX,Brand,Anti-Infectives,Hepatitis C Antivirals,2014,20.699,0.164,"28,724.43",228.118,0.721,0.786
RX,Brand,Anti-Infectives,Hepatitis C Antivirals,2015,47.429,0.495,"32,745.73",342.097,1.448,1.638
RX,Brand,Anti-Infectives,Hepatitis C Antivirals,2016,31.156,0.328,"31,263.55",328.892,0.997,1.094
RX,Brand,Anti-Infectives,Hepatitis C Antivirals,2017,22.241,0.295,"29,677.78",393.173,0.749,0.815
RX,Brand,Anti-Infectives,Hepatitis C Antivirals,2018,15.508,0.274,"25,818.11",455.544,0.601,0.65
RX,Brand,Anti-Infectives,Other Prescription Drugs,2014,27.707,3.165,"1,344.14",153.552,20.613,39.221
RX,Brand,Anti-Infectives,Other Prescription Drugs,2015,16.502,2.723,"1,045.66",172.562,15.782,29.592
RX,Brand,Anti-Infectives,Other Prescription Drugs,2016,14.792,2.284,"1,218.30",188.104,12.142,23.51
RX,Brand,Anti-Infectives,Other Prescription Drugs,2017,11.775,1.356,"1,466.78",168.861,8.028,12.974
RX,Brand,Anti-Infectives,Other Prescription Drugs,2018,10.759,1.02,"1,725.88",163.644,6.234,9.201
RX,Brand,Antihistamines,Other Prescription Drugs,2014,0.131,0.047,102.541,37.013,1.277,1.311
RX,Brand,Antihistamines,Other Prescription Drugs,2015,0.104,0.037,108.26,38.114,0.959,0.993
RX,Brand,Antihistamines,Other Prescription Drugs,2016,0.106,0.035,106.536,35.492,0.991,1.033
RX,Brand,Antihistamines,Other Prescription Drugs,2017,0.092,0.03,95.204,30.898,0.965,1.012
RX,Brand,Antihistamines,Other Prescription Drugs,2018,0.075,0.025,75.527,24.906,0.99,1.059
RX,Brand,Autonomic,Epi-Pens,2014,0.367,0.071,"1,281.81",248.096,0.286,0.792
RX,Brand,Autonomic,Epi-Pens,2015,0.68,0.094,"1,770.49",243.363,0.384,1.107
RX,Brand,Autonomic,Epi-Pens,2016,0.161,0.004,"4,232.76",117.453,0.038,0.046
RX,Brand,Autonomic,Epi-Pens,2017,1.776,0.125,"6,421.78",452.908,0.277,0.292
RX,Brand,Autonomic,Epi-Pens,2018,3.077,0.188,"11,568.96",707.106,0.266,0.45
RX,Brand,Autonomic,Other Prescription Drugs,2014,5.825,0.868,275.646,41.069,21.131,18.251
RX,Brand,Autonomic,Other Prescription Drugs,2015,6.802,0.704,307.509,31.842,22.118,19.353
RX,Brand,Autonomic,Other Prescription Drugs,2016,7.094,0.724,319.743,32.631,22.187,19.637
RX,Brand,Autonomic,Other Prescription Drugs,2017,8.272,0.772,356.478,33.287,23.204,20.698
RX,Brand,Autonomic,Other Prescription Drugs,2018,9.153,0.826,388.923,35.081,23.533,20.958
RX,Brand,Autonomic,Rescue Inhalers,2014,6.231,2.888,67.606,31.34,92.166,113.796
RX,Brand,Autonomic,Rescue Inhalers,2015,6.512,2.901,69.557,30.984,93.618,116.35
RX,Brand,Autonomic,Rescue Inhalers,2016,6.699,3.089,74.571,34.383,89.831,111.995
RX,Brand,Autonomic,Rescue Inhalers,2017,6.963,3.608,76.731,39.758,90.741,113.404
RX,Brand,Autonomic,Rescue Inhalers,2018,7.129,3.653,78.354,40.145,90.99,113.973
RX,Brand,Bio Response Modifiers,Other Prescription Drugs,2014,46.557,1.357,"5,209.22",151.862,8.937,8.831
RX,Brand,Bio Response Modifiers,Other Prescription Drugs,2015,51.56,1.483,"5,748.78",165.312,8.969,8.893
RX,Brand,Bio Response Modifiers,Other Prescription Drugs,2016,54.678,1.465,"6,373.83",170.778,8.579,8.691
RX,Brand,Bio Response Modifiers,Other Prescription Drugs,2017,58.766,1.537,"6,899.44",180.421,8.518,8.622
RX,Brand,Bio Response Modifiers,Other Prescription Drugs,2018,56.641,1.577,"7,270.04",202.375,7.791,7.895
RX,Brand,Blood,Anticoagulants,2014,4.197,0.604,292.117,42.067,14.368,12.696
RX,Brand,Blood,Anticoagulants,2015,5.884,0.787,320.89,42.935,18.337,15.725
RX,Brand,Blood,Anticoagulants,2016,7.816,1.036,348.101,46.135,22.455,19.107
RX,Brand,Blood,Anticoagulants,2017,10.401,1.37,378.421,49.835,27.485,23.022
RX,Brand,Blood,Anticoagulants,2018,13.242,1.771,405.752,54.257,32.635,26.368
RX,Brand,Blood,Hematopoietics,2014,2.879,0.052,"4,844.83",86.956,0.594,0.85
RX,Brand,Blood,Hematopoietics,2015,3.036,0.055,"5,441.24",98.766,0.558,0.806
RX,Brand,Blood,Hematopoietics,2016,2.694,0.054,"5,678.95",112.823,0.474,0.615
RX,Brand,Blood,Hematopoietics,2017,2.672,0.058,"6,064.70",131.421,0.441,0.54
RX,Brand,Blood,Hematopoietics,2018,2.965,0.058,"6,912.66",134.082,0.429,0.513
RX,Brand,Blood,Hemostatics,2014,8.193,0.037,"54,700.50",250.064,0.15,0.25
RX,Brand,Blood,Hemostatics,2015,10.232,0.049,"62,509.79",301.281,0.164,0.296
RX,Brand,Blood,Hemostatics,2016,11.525,0.057,"56,518.22",277.248,0.204,0.34
RX,Brand,Blood,Hemostatics,2017,11.197,0.074,"50,890.88",334.817,0.22,0.365
RX,Brand,Blood,Hemostatics,2018,10.978,0.074,"48,554.13",327.353,0.226,0.406
RX,Brand,Blood,Other Prescription Drugs,2014,1.727,0.296,239.392,41.03,7.215,5.922
RX,Brand,Blood,Other Prescription Drugs,2015,2.093,0.307,279.966,41.075,7.475,6.034
RX,Brand,Blood,Other Prescription Drugs,2016,2.648,0.372,328.271,46.16,8.066,6.567
RX,Brand,Blood,Other Prescription Drugs,2017,3.015,0.423,364.614,51.173,8.269,6.7
RX,Brand,Blood,Other Prescription Drugs,2018,2.207,0.321,348.608,50.73,6.331,4.989
RX,Brand,Cardiovascular,ACE Inhibitors,2014,0.139,0.045,127.376,40.974,1.091,0.788
RX,Brand,Cardiovascular,ACE Inhibitors,2015,0.126,0.028,195.499,42.734,0.644,0.477
RX,Brand,Cardiovascular,ACE Inhibitors,2016,0.118,0.022,247.056,45.713,0.477,0.36
RX,Brand,Cardiovascular,ACE Inhibitors,2017,0.116,0.019,303.129,48.663,0.381,0.3
RX,Brand,Cardiovascular,ACE Inhibitors,2018,0.114,0.018,323.664,51.936,0.351,0.281
RX,Brand,Cardiovascular,ARBs,2014,8.487,2.379,143.521,40.229,59.132,44.715
RX,Brand,Cardiovascular,ARBs,2015,6.311,1.516,166.162,39.921,37.982,28.277
RX,Brand,Cardiovascular,ARBs,2016,5.551,1.14,199.26,40.927,27.86,20.689
RX,Brand,Cardiovascular,ARBs,2017,3.117,0.619,234.1,46.481,13.316,10.192
RX,Brand,Cardiovascular,ARBs,2018,1.863,0.395,279.707,59.326,6.662,5.255
RX,Brand,Cardiovascular,Beta Blockers,2014,2.877,0.901,95.358,29.88,30.169,23.305
RX,Brand,Cardiovascular,Beta Blockers,2015,3.276,0.858,119.286,31.233,27.465,20.572
RX,Brand,Cardiovascular,Beta Blockers,2016,3.286,0.895,127.498,34.743,25.77,19
RX,Brand,Cardiovascular,Beta Blockers,2017,3.278,0.882,134.697,36.229,24.335,17.568
RX,Brand,Cardiovascular,Beta Blockers,2018,3.081,0.832,139.804,37.76,22.035,15.342
RX,Brand,Cardiovascular,CCBs,2014,1.745,0.394,176.443,39.85,9.888,7.525
RX,Brand,Cardiovascular,CCBs,2015,0.88,0.198,203.111,45.753,4.333,3.295
RX,Brand,Cardiovascular,CCBs,2016,0.602,0.125,233.648,48.358,2.575,1.881
RX,Brand,Cardiovascular,CCBs,2017,0.197,0.05,246.247,62.073,0.799,0.582
RX,Brand,Cardiovascular,CCBs,2018,0.125,0.026,250.819,52.042,0.496,0.349
RX,Brand,Cardiovascular,Other Hyperlipidemia,2014,10.294,1.889,217.042,39.824,47.43,33.17
RX,Brand,Cardiovascular,Other Hyperlipidemia,2015,9.221,1.405,270.237,41.185,34.124,23.16
RX,Brand,Cardiovascular,Other Hyperlipidemia,2016,8.584,1.28,290.406,43.289,29.558,20.212
RX,Brand,Cardiovascular,Other Hyperlipidemia,2017,4.667,0.613,329.616,43.285,14.16,10.025
RX,Brand,Cardiovascular,Other Hyperlipidemia,2018,2.614,0.337,329.25,42.455,7.938,5.661
RX,Brand,Cardiovascular,Other Prescription Drugs,2014,3.032,0.378,317.334,39.614,9.553,8.893
RX,Brand,Cardiovascular,Other Prescription Drugs,2015,2.064,0.323,240.097,37.605,8.597,7.968
RX,Brand,Cardiovascular,Other Prescription Drugs,2016,2.01,0.293,299.315,43.61,6.714,6.142
RX,Brand,Cardiovascular,Other Prescription Drugs,2017,1.857,0.221,405.472,48.348,4.579,3.535
RX,Brand,Cardiovascular,Other Prescription Drugs,2018,1.877,0.226,434.913,52.276,4.317,3.265
RX,Brand,Cardiovascular,PCSK9,2015,0.016,0.001,"1,237.90",98.118,0.013,0.013
RX,Brand,Cardiovascular,PCSK9,2016,0.515,0.054,"1,214.53",127.597,0.424,0.446
RX,Brand,Cardiovascular,PCSK9,2017,1.065,0.115,"1,218.78",131.759,0.874,0.917
RX,Brand,Cardiovascular,PCSK9,2018,1.915,0.204,"1,188.23",126.673,1.611,1.675
RX,Brand,Cardiovascular,Statins,2014,17.877,3.433,178.436,34.268,100.189,72.467
RX,Brand,Cardiovascular,Statins,2015,18.395,3.142,202.464,34.577,90.856,63.95
RX,Brand,Cardiovascular,Statins,2016,12.91,2.143,237.384,39.398,54.385,39.485
RX,Brand,Cardiovascular,Statins,2017,1.93,0.437,252.709,57.286,7.635,5.456
RX,Brand,Cardiovascular,Statins,2018,1.271,0.25,273.603,53.771,4.645,3.163
RX,Brand,Cardiovascular,Viagra,2014,6.045,1.967,233.652,76.012,25.874,33.301
RX,Brand,Cardiovascular,Viagra,2015,7.378,2.13,269.264,77.728,27.401,33.488
RX,Brand,Cardiovascular,Viagra,2016,8.455,2.116,317.435,79.443,26.636,31.477
RX,Brand,Cardiovascular,Viagra,2017,9.326,1.962,392.045,82.485,23.788,27.842
RX,Brand,Cardiovascular,Viagra,2018,6.302,1.141,445.948,80.738,14.133,15.968
RX,Brand,Central Nervous System,Ambien,2014,1.941,0.387,315.719,62.953,6.147,5.684
RX,Brand,Central Nervous System,Ambien,2015,0.727,0.115,340.502,53.794,2.134,1.964
RX,Brand,Central Nervous System,Ambien,2016,0.794,0.126,373.992,59.265,2.123,1.974
RX,Brand,Central Nervous System,Ambien,2017,0.767,0.121,396.521,62.669,1.934,1.809
RX,Brand,Central Nervous System,Ambien,2018,0.802,0.148,413.528,76.331,1.94,1.822
RX,Brand,Central Nervous System,Amphetamines,2014,14.63,2.903,220.086,43.663,66.476,62.541
RX,Brand,Central Nervous System,Amphetamines,2015,17.086,3.41,233.032,46.512,73.32,69.446
RX,Brand,Central Nervous System,Amphetamines,2016,19.691,3.885,248.117,48.952,79.36,75.673
RX,Brand,Central Nervous System,Amphetamines,2017,21.439,4.258,261.046,51.842,82.126,78.688
RX,Brand,Central Nervous System,Amphetamines,2018,23.072,4.562,276.021,54.582,83.587,80.363
RX,Brand,Central Nervous System,Anti-convulsants,2014,11.201,1.549,422.536,58.422,26.508,21.444
RX,Brand,Central Nervous System,Anti-convulsants,2015,12.177,1.428,500.757,58.718,24.318,19.639
RX,Brand,Central Nervous System,Anti-convulsants,2016,13.659,1.381,571.013,57.736,23.921,19.475
RX,Brand,Central Nervous System,Anti-convulsants,2017,15.388,1.485,641.473,61.894,23.989,20.017
RX,Brand,Central Nervous System,Anti-convulsants,2018,16.54,1.623,703.128,68.978,23.523,19.866
RX,Brand,Central Nervous System,Anti-depressants,2014,7.894,1.647,246.38,51.401,32.041,25.937
RX,Brand,Central Nervous System,Anti-depressants,2015,8.926,1.562,310.677,54.37,28.73,23.463
RX,Brand,Central Nervous System,Anti-depressants,2016,9.404,1.604,342.878,58.471,27.427,22.605
RX,Brand,Central Nervous System,Anti-depressants,2017,7.681,1.373,378.918,67.731,20.27,16.965
RX,Brand,Central Nervous System,Anti-depressants,2018,7.121,1.252,413.609,72.69,17.217,13.988
RX,Brand,Central Nervous System,Anti-psychotics,2014,18.478,1.699,765.844,70.435,24.128,21.266
RX,Brand,Central Nervous System,Anti-psychotics,2015,12.019,1.32,828.185,90.981,14.512,13.051
RX,Brand,Central Nervous System,Anti-psychotics,2016,7.626,0.802,873.175,91.861,8.734,7.99
RX,Brand,Central Nervous System,Anti-psychotics,2017,7.965,0.676,"1,030.83",87.489,7.726,7.035
RX,Brand,Central Nervous System,Anti-psychotics,2018,9.118,0.718,"1,174.34",92.515,7.765,6.973
RX,Brand,Central Nervous System,Benzos,2014,0.803,0.103,495.537,63.629,1.621,1.666
RX,Brand,Central Nervous System,Benzos,2015,1.12,0.107,747.314,71.191,1.499,1.518
RX,Brand,Central Nervous System,Benzos,2016,1.373,0.112,942.066,76.638,1.457,1.449
RX,Brand,Central Nervous System,Benzos,2017,1.655,0.115,"1,167.35",80.995,1.418,1.409
RX,Brand,Central Nervous System,Benzos,2018,1.838,0.134,"1,339.00",97.812,1.373,1.361
RX,Brand,Central Nervous System,Narcan,2014,0.169,0.018,"1,292.74",136.99,0.131,0.14
