HCCI_category,RX_generic_brand_indicator,HCCI_subcategory,HCCI_RX_detailed_subcategory,Year,spending_per_member,OOP_spending_per_member,price,OOP_price,utilization_per_1000,scripts_per_100
RX,Brand,Central Nervous System,Narcan,2015,0.214,0.021,"1,425.42",141.689,0.15,0.163
RX,Brand,Central Nervous System,Narcan,2016,0.637,0.042,"2,443.47",159.917,0.261,0.31
RX,Brand,Central Nervous System,Narcan,2017,0.532,0.048,"1,746.49",157.337,0.304,0.483
RX,Brand,Central Nervous System,Narcan,2018,0.542,0.048,"1,186.82",104.664,0.457,0.918
RX,Brand,Central Nervous System,NSAIDs,2014,6.923,1.398,263.947,53.316,26.228,24.454
RX,Brand,Central Nervous System,NSAIDs,2015,4.566,0.712,427.452,66.666,10.683,12.077
RX,Brand,Central Nervous System,NSAIDs,2016,6.144,0.783,770.727,98.19,7.972,9.234
RX,Brand,Central Nervous System,NSAIDs,2017,5.454,0.802,901.636,132.578,6.049,7.202
RX,Brand,Central Nervous System,NSAIDs,2018,5.674,0.655,"1,002.81",115.711,5.658,6.901
RX,Brand,Central Nervous System,Opioids,2014,13.636,1.5,521.778,57.401,26.134,34.566
RX,Brand,Central Nervous System,Opioids,2015,11.855,1.325,569.388,63.621,20.82,25.704
RX,Brand,Central Nervous System,Opioids,2016,10.447,1.22,570.803,66.682,18.303,22.256
RX,Brand,Central Nervous System,Opioids,2017,8.83,1.127,551.001,70.302,16.025,19.627
RX,Brand,Central Nervous System,Opioids,2018,7.782,1.011,548.051,71.185,14.2,17.214
RX,Brand,Central Nervous System,Other Prescription Drugs,2014,19.476,2.956,410.747,62.349,47.416,47.038
RX,Brand,Central Nervous System,Other Prescription Drugs,2015,20.963,2.786,474.7,63.094,44.161,43.643
RX,Brand,Central Nervous System,Other Prescription Drugs,2016,21.265,2.597,533.641,65.166,39.85,39.783
RX,Brand,Central Nervous System,Other Prescription Drugs,2017,18.669,2.088,593.783,66.426,31.44,31.378
RX,Brand,Central Nervous System,Other Prescription Drugs,2018,16.55,1.539,668.363,62.137,24.762,23.33
RX,Brand,Chemotherapy,Other Prescription Drugs,2014,27.801,0.471,"7,123.61",120.599,3.903,3.901
RX,Brand,Chemotherapy,Other Prescription Drugs,2015,33.334,0.453,"8,241.10",111.916,4.045,4.039
RX,Brand,Chemotherapy,Other Prescription Drugs,2016,41.146,0.528,"8,620.55",110.723,4.773,4.871
RX,Brand,Chemotherapy,Other Prescription Drugs,2017,47.482,0.504,"9,463.65",100.442,5.017,5.186
RX,Brand,Chemotherapy,Other Prescription Drugs,2018,57.402,0.627,"10,442.66",114.136,5.497,6.089
RX,Brand,Devices,Other Prescription Drugs,2014,0.47,0.066,531.507,74.232,0.883,0.923
RX,Brand,Devices,Other Prescription Drugs,2015,0.644,0.075,736.735,86.299,0.874,0.91
RX,Brand,Devices,Other Prescription Drugs,2016,0.542,0.071,767.441,100.056,0.706,0.768
RX,Brand,Devices,Other Prescription Drugs,2017,0.793,0.087,"1,268.63",138.492,0.625,0.683
RX,Brand,Devices,Other Prescription Drugs,2018,0.856,0.103,"1,446.38",174.746,0.592,0.644
RX,Brand,Diagnostic,Other Prescription Drugs,2014,2.033,0.019,"30,468.56",282.775,0.067,0.228
RX,Brand,Diagnostic,Other Prescription Drugs,2015,1.39,0.015,"30,336.76",319.6,0.046,0.156
RX,Brand,Diagnostic,Other Prescription Drugs,2016,1.97,0.013,"47,351.79",321.189,0.042,0.104
RX,Brand,Diagnostic,Other Prescription Drugs,2017,1.395,0.014,"46,142.12",478.711,0.03,0.083
RX,Brand,Diagnostic,Other Prescription Drugs,2018,1.143,0.011,"44,585.08",412.787,0.026,0.07
RX,Brand,EENT,Other Prescription Drugs,2014,13.82,3.69,203.063,54.222,68.057,73.224
RX,Brand,EENT,Other Prescription Drugs,2015,12.871,3.052,246.279,58.396,52.263,57.707
RX,Brand,EENT,Other Prescription Drugs,2016,11.314,2.654,282.535,66.275,40.044,45.601
RX,Brand,EENT,Other Prescription Drugs,2017,11.192,2.521,320.32,72.166,34.939,38.63
RX,Brand,EENT,Other Prescription Drugs,2018,11.356,2.448,358.077,77.205,31.713,33.634
RX,Brand,Enzymes,Other Prescription Drugs,2014,0.999,0.016,"15,904.95",250.938,0.063,0.069
RX,Brand,Enzymes,Other Prescription Drugs,2015,1.019,0.014,"15,704.24",220.314,0.065,0.071
RX,Brand,Enzymes,Other Prescription Drugs,2016,1.966,0.018,"23,538.66",213.433,0.084,0.09
RX,Brand,Enzymes,Other Prescription Drugs,2017,2.273,0.019,"28,490.50",241.519,0.08,0.087
RX,Brand,Enzymes,Other Prescription Drugs,2018,2.407,0.026,"26,877.72",289.26,0.09,0.096
RX,Brand,Gastrointestinal,Other Prescription Drugs,2014,14.308,1.848,587.835,75.911,24.34,35.083
RX,Brand,Gastrointestinal,Other Prescription Drugs,2015,16.422,2.011,604.252,73.997,27.178,38.845
RX,Brand,Gastrointestinal,Other Prescription Drugs,2016,18.844,2.068,653.497,71.701,28.836,41.023
RX,Brand,Gastrointestinal,Other Prescription Drugs,2017,20.192,2.038,718.246,72.496,28.113,41.512
RX,Brand,Gastrointestinal,Other Prescription Drugs,2018,20.562,1.959,764.853,72.864,26.884,39.442
RX,Brand,Gastrointestinal,Proton-Pump Inhibitors,2014,14.009,2.441,235.21,40.978,59.558,46.232
RX,Brand,Gastrointestinal,Proton-Pump Inhibitors,2015,7.716,1.455,243.365,45.876,31.706,25.338
RX,Brand,Gastrointestinal,Proton-Pump Inhibitors,2016,5.971,1.148,264.493,50.866,22.576,18.004
RX,Brand,Gastrointestinal,Proton-Pump Inhibitors,2017,5.015,0.957,271.451,51.793,18.475,14.653
RX,Brand,Gastrointestinal,Proton-Pump Inhibitors,2018,4.413,0.839,282.028,53.6,15.646,12.006
RX,Brand,Heavy Metal Antagonists,Other Prescription Drugs,2014,1.044,0.017,"6,752.21",109.118,0.155,0.136
RX,Brand,Heavy Metal Antagonists,Other Prescription Drugs,2015,1.339,0.017,"9,223.40",114.8,0.145,0.134
RX,Brand,Heavy Metal Antagonists,Other Prescription Drugs,2016,1.52,0.017,"10,079.97",111.735,0.151,0.143
RX,Brand,Heavy Metal Antagonists,Other Prescription Drugs,2017,1.391,0.018,"9,859.38",124.702,0.141,0.136
RX,Brand,Heavy Metal Antagonists,Other Prescription Drugs,2018,1.466,0.017,"11,050.86",127.822,0.133,0.13
RX,Brand,Hormones,Contraceptives,2014,10.145,3.001,88.965,26.315,114.029,91.752
RX,Brand,Hormones,Contraceptives,2015,10.752,2.262,99.918,21.022,107.611,83.095
RX,Brand,Hormones,Contraceptives,2016,11.437,1.791,104.285,16.331,109.675,83.496
RX,Brand,Hormones,Contraceptives,2017,10.267,1.802,134.631,23.633,76.262,55.265
RX,Brand,Hormones,Contraceptives,2018,10.753,1.773,152.662,25.179,70.436,45.904
RX,Brand,Hormones,Diabetes,2014,29.533,3.694,344.098,43.038,85.827,67.582
RX,Brand,Hormones,Diabetes,2015,43.18,4.508,423.968,44.261,101.848,81.122
RX,Brand,Hormones,Diabetes,2016,51.675,5.141,450.897,44.856,114.605,90.881
RX,Brand,Hormones,Diabetes,2017,62.556,5.801,488.315,45.282,128.105,100.332
RX,Brand,Hormones,Diabetes,2018,74.155,6.631,536.447,47.968,138.233,106.306
RX,Brand,Hormones,Insulins,2014,44.432,4.205,383.567,36.303,115.84,86.68
RX,Brand,Hormones,Insulins,2015,51.786,4.18,447.205,36.095,115.8,85.062
RX,Brand,Hormones,Insulins,2016,56.221,4.22,484.175,36.34,116.117,85.377
RX,Brand,Hormones,Insulins,2017,59.573,4.278,506.514,36.372,117.613,85.35
RX,Brand,Hormones,Insulins,2018,62.566,4.539,509.808,36.988,122.724,88.683
RX,Brand,Hormones,Other Prescription Drugs,2014,23.371,4.858,230.345,47.878,101.462,81.887
RX,Brand,Hormones,Other Prescription Drugs,2015,22.943,4.163,278.95,50.617,82.248,65.646
RX,Brand,Hormones,Other Prescription Drugs,2016,23.924,3.944,329.681,54.344,72.567,57.649
RX,Brand,Hormones,Other Prescription Drugs,2017,24.516,3.59,389.599,57.054,62.927,49.609
RX,Brand,Hormones,Other Prescription Drugs,2018,23.683,3.212,437.812,59.385,54.095,42.456
RX,Brand,Hormones,Pituitary,2014,10.112,0.336,"4,379.16",145.407,2.309,2.347
RX,Brand,Hormones,Pituitary,2015,10.63,0.337,"4,729.48",150.121,2.248,2.303
RX,Brand,Hormones,Pituitary,2016,11.793,0.348,"5,152.47",151.834,2.289,2.421
RX,Brand,Hormones,Pituitary,2017,14.071,0.423,"5,554.32",166.882,2.533,2.681
RX,Brand,Hormones,Pituitary,2018,15.515,0.466,"5,839.57",175.422,2.657,2.824
RX,Brand,Hormones,Thyroid,2014,3.143,2.547,26.677,21.62,117.829,90.428
RX,Brand,Hormones,Thyroid,2015,3.343,2.611,29.447,23.004,113.518,84.683
RX,Brand,Hormones,Thyroid,2016,3.338,2.602,31.56,24.595,105.781,78.336
RX,Brand,Hormones,Thyroid,2017,3.347,2.534,33.507,25.361,99.899,72.984
RX,Brand,Hormones,Thyroid,2018,3.558,2.741,35.151,27.079,101.207,71.259
RX,Brand,Metabolic,Other Prescription Drugs,2014,1.891,0.101,361.609,19.337,5.229,3.095
RX,Brand,Metabolic,Other Prescription Drugs,2015,2.602,0.1,515.015,19.706,5.053,2.986
RX,Brand,Metabolic,Other Prescription Drugs,2016,2.9,0.092,614.143,19.524,4.722,2.847
RX,Brand,Metabolic,Other Prescription Drugs,2017,2.554,0.089,598.537,20.935,4.267,2.566
RX,Brand,Metabolic,Other Prescription Drugs,2018,1.958,0.086,514.744,22.602,3.804,2.187
RX,Brand,Miscellaneous,Other Prescription Drugs,2014,13.465,1.416,440.28,46.284,30.583,26.081
RX,Brand,Miscellaneous,Other Prescription Drugs,2015,13.564,1.134,583.014,48.754,23.266,19.485
RX,Brand,Miscellaneous,Other Prescription Drugs,2016,14.454,0.89,825.6,50.816,17.507,14.44
RX,Brand,Miscellaneous,Other Prescription Drugs,2017,15.067,0.893,929.793,55.119,16.205,13.101
RX,Brand,Miscellaneous,Other Prescription Drugs,2018,15.821,0.881,"1,040.72",57.975,15.202,11.989
RX,Brand,Respiratory,CF,2014,4.314,0.106,"3,891.86",95.904,1.109,1.101
RX,Brand,Respiratory,CF,2015,7.18,0.149,"5,138.40",106.917,1.397,1.41
RX,Brand,Respiratory,CF,2016,10.545,0.188,"6,405.29",114.362,1.646,1.693
RX,Brand,Respiratory,CF,2017,12.487,0.23,"7,136.11",131.685,1.75,1.793
RX,Brand,Respiratory,CF,2018,12.689,0.283,"7,089.87",158.118,1.79,1.836
RX,Brand,Respiratory,Inhaled Corticosteroids,2014,20.761,3.745,224.531,40.501,92.462,74.934
RX,Brand,Respiratory,Inhaled Corticosteroids,2015,22.053,3.588,236.395,38.466,93.289,74.914
RX,Brand,Respiratory,Inhaled Corticosteroids,2016,24.504,4.03,253.034,41.617,96.842,78.902
RX,Brand,Respiratory,Inhaled Corticosteroids,2017,27.561,4.55,270.044,44.58,102.062,83.579
RX,Brand,Respiratory,Inhaled Corticosteroids,2018,29.806,4.903,290.683,47.82,102.537,83.751
RX,Brand,Respiratory,Other Prescription Drugs,2014,2.367,0.064,"2,471.41",67.279,0.958,1.271
RX,Brand,Respiratory,Other Prescription Drugs,2015,3.928,0.08,"4,029.44",82.307,0.975,1.149
RX,Brand,Respiratory,Other Prescription Drugs,2016,4.719,0.09,"4,600.94",87.284,1.026,1.198
RX,Brand,Respiratory,Other Prescription Drugs,2017,5.772,0.103,"5,312.60",95.164,1.086,1.273
RX,Brand,Respiratory,Other Prescription Drugs,2018,10.144,0.139,"7,691.89",105.192,1.319,1.541
RX,Brand,Respiratory,Singular,2014,0.569,0.052,503.937,45.822,1.129,0.85
RX,Brand,Respiratory,Singular,2015,0.517,0.034,705.697,46.358,0.733,0.541
RX,Brand,Respiratory,Singular,2016,0.486,0.029,856.175,51.322,0.567,0.416
RX,Brand,Respiratory,Singular,2017,0.311,0.021,775.266,51.8,0.401,0.289
RX,Brand,Respiratory,Singular,2018,0.159,0.016,549.681,54.676,0.289,0.198
RX,Brand,Rheumatoid Arthritis,Other Prescription Drugs,2014,62.692,2.988,"3,128.33",149.081,20.04,20.447
RX,Brand,Rheumatoid Arthritis,Other Prescription Drugs,2015,80.04,3.571,"3,712.14",165.629,21.562,22.116
RX,Brand,Rheumatoid Arthritis,Other Prescription Drugs,2016,102.859,3.969,"4,470.70",172.496,23.007,23.998
RX,Brand,Rheumatoid Arthritis,Other Prescription Drugs,2017,126.673,4.747,"4,992.75",187.1,25.371,26.468
RX,Brand,Rheumatoid Arthritis,Other Prescription Drugs,2018,143.769,5.745,"5,316.82",212.465,27.041,28.104
RX,Brand,Skin,Other Prescription Drugs,2014,23.028,3.015,594.796,77.888,38.715,44.136
RX,Brand,Skin,Other Prescription Drugs,2015,27.86,3.516,743.8,93.867,37.456,40.596
RX,Brand,Skin,Other Prescription Drugs,2016,31.675,3.39,994.705,106.461,31.844,34.266
RX,Brand,Skin,Other Prescription Drugs,2017,41.895,3.235,"1,448.20",111.842,28.929,29.676
RX,Brand,Skin,Other Prescription Drugs,2018,58.558,3.633,"2,068.94",128.344,28.304,28.15
RX,Brand,Smooth Muscle Relaxants,Other Prescription Drugs,2014,1.897,0.371,212.686,41.611,8.919,6.775
RX,Brand,Smooth Muscle Relaxants,Other Prescription Drugs,2015,1.715,0.296,243.908,42.126,7.033,5.243
RX,Brand,Smooth Muscle Relaxants,Other Prescription Drugs,2016,1.874,0.293,276.877,43.254,6.767,5.056
RX,Brand,Smooth Muscle Relaxants,Other Prescription Drugs,2017,1.971,0.28,308.363,43.865,6.391,4.716
RX,Brand,Smooth Muscle Relaxants,Other Prescription Drugs,2018,1.934,0.27,334.913,46.703,5.773,4.186
RX,Brand,Vaccines,Other Prescription Drugs,2014,1.312,0.052,"1,326.72",52.699,0.989,8.727
RX,Brand,Vaccines,Other Prescription Drugs,2015,1.412,0.059,"1,334.29",55.675,1.058,7.78
RX,Brand,Vaccines,Other Prescription Drugs,2016,1.51,0.056,"1,662.31",61.526,0.908,6.993
RX,Brand,Vaccines,Other Prescription Drugs,2017,1.588,0.054,"1,722.40",58.372,0.922,7.259
RX,Brand,Vaccines,Other Prescription Drugs,2018,2.18,0.065,"1,090.01",32.629,2,19.71
RX,Brand,Vitamins,Other Prescription Drugs,2014,0.806,0.241,124.162,37.079,6.493,5.639
RX,Brand,Vitamins,Other Prescription Drugs,2015,0.971,0.248,149.041,38.008,6.513,5.76
RX,Brand,Vitamins,Other Prescription Drugs,2016,1.044,0.238,194.646,44.334,5.365,4.915
RX,Brand,Vitamins,Other Prescription Drugs,2017,1.091,0.231,216.273,45.772,5.046,4.564
RX,Brand,Vitamins,Other Prescription Drugs,2018,1.066,0.218,238.254,48.652,4.473,4.021
RX,Generic,Anti-Infectives,Antiretrovirals,2014,0.67,0.037,354.338,19.336,1.892,1.491
RX,Generic,Anti-Infectives,Antiretrovirals,2015,0.602,0.037,337.346,20.671,1.785,1.409
RX,Generic,Anti-Infectives,Antiretrovirals,2016,0.503,0.029,338.771,19.535,1.486,1.19
RX,Generic,Anti-Infectives,Antiretrovirals,2017,0.618,0.035,404.737,22.658,1.526,1.248
RX,Generic,Anti-Infectives,Antiretrovirals,2018,1.46,0.088,470.242,28.482,3.105,2.51
RX,Generic,Anti-Infectives,Other Prescription Drugs,2014,22.061,9.647,61.26,26.789,360.119,892.333
RX,Generic,Anti-Infectives,Other Prescription Drugs,2015,23.391,9.903,65.079,27.552,359.43,895.445
RX,Generic,Anti-Infectives,Other Prescription Drugs,2016,23.617,9.883,66.961,28.02,352.699,883.58
RX,Generic,Anti-Infectives,Other Prescription Drugs,2017,25.039,10.208,69.783,28.448,358.818,911.837
RX,Generic,Anti-Infectives,Other Prescription Drugs,2018,25.348,10.579,71.225,29.726,355.884,901.825
RX,Generic,Antihistamines,Other Prescription Drugs,2014,0.833,0.418,26.261,13.183,31.704,43.654
RX,Generic,Antihistamines,Other Prescription Drugs,2015,0.747,0.391,23.566,12.336,31.698,41.61
RX,Generic,Antihistamines,Other Prescription Drugs,2016,0.729,0.41,20.706,11.628,35.221,43.586
RX,Generic,Antihistamines,Other Prescription Drugs,2017,0.688,0.357,20.08,10.42,34.241,42.176
RX,Generic,Antihistamines,Other Prescription Drugs,2018,0.636,0.311,20.101,9.834,31.664,38.532
RX,Generic,Autonomic,Epi-Pens,2014,4.546,0.761,"1,102.23",184.601,4.124,12.152
RX,Generic,Autonomic,Epi-Pens,2015,6.289,0.893,"1,440.93",204.53,4.365,12.935
RX,Generic,Autonomic,Epi-Pens,2016,8.333,1.032,"1,799.93",222.903,4.629,13.569
RX,Generic,Autonomic,Epi-Pens,2017,4.993,0.697,"1,272.11",177.652,3.925,11.905
RX,Generic,Autonomic,Epi-Pens,2018,3.085,0.531,910.324,156.604,3.389,10.321
RX,Generic,Autonomic,Other Prescription Drugs,2014,4.943,1.847,31.424,11.74,157.309,181.043
RX,Generic,Autonomic,Other Prescription Drugs,2015,5.259,1.835,32.645,11.39,161.088,183.344
RX,Generic,Autonomic,Other Prescription Drugs,2016,5.503,1.852,33.666,11.33,163.471,185.332
RX,Generic,Autonomic,Other Prescription Drugs,2017,4.952,1.667,29.303,9.864,169.004,190.601
RX,Generic,Autonomic,Other Prescription Drugs,2018,4.526,1.605,26.553,9.415,170.434,191.091
RX,Generic,Autonomic,Rescue Inhalers,2014,0.715,0.224,63.418,19.899,11.267,22.858
RX,Generic,Autonomic,Rescue Inhalers,2015,0.599,0.199,54.466,18.115,10.99,22.236
RX,Generic,Autonomic,Rescue Inhalers,2016,0.563,0.197,53.149,18.622,10.597,21.523
RX,Generic,Autonomic,Rescue Inhalers,2017,0.632,0.226,55.346,19.785,11.423,22.749
RX,Generic,Autonomic,Rescue Inhalers,2018,0.613,0.224,55.604,20.343,11.022,22.514
RX,Generic,Bio Response Modifiers,Other Prescription Drugs,2015,0.496,0.003,"4,452.38",24.22,0.111,0.113
RX,Generic,Bio Response Modifiers,Other Prescription Drugs,2016,0.804,0.009,"4,352.23",51.284,0.185,0.184
RX,Generic,Bio Response Modifiers,Other Prescription Drugs,2017,0.829,0.013,"4,477.30",68.19,0.185,0.182
RX,Generic,Bio Response Modifiers,Other Prescription Drugs,2018,1.112,0.032,"4,285.14",122.15,0.26,0.264
RX,Generic,Blood,Anticoagulants,2014,2.663,0.361,84.39,11.433,31.556,27.34
RX,Generic,Blood,Anticoagulants,2015,2.184,0.303,74.296,10.32,29.401,24.894
RX,Generic,Blood,Anticoagulants,2016,2.012,0.269,74.955,10.028,26.84,22.668
RX,Generic,Blood,Anticoagulants,2017,1.839,0.245,72.603,9.665,25.331,21.108
RX,Generic,Blood,Anticoagulants,2018,1.578,0.226,69.147,9.903,22.817,19.021
RX,Generic,Blood,Hematopoietics,2016,0.343,0.007,"8,260.21",158.224,0.042,0.145
RX,Generic,Blood,Hematopoietics,2017,0.555,0.009,"6,883.76",114.324,0.081,0.212
RX,Generic,Blood,Hematopoietics,2018,0.655,0.013,"6,509.51",128.547,0.101,0.251
RX,Generic,Blood,Hemostatics,2014,0.179,0.034,484.076,93.024,0.369,1.158
RX,Generic,Blood,Hemostatics,2015,0.144,0.033,453.78,102.915,0.316,1.096
RX,Generic,Blood,Hemostatics,2016,0.113,0.034,382.372,117.119,0.294,1.061
RX,Generic,Blood,Hemostatics,2017,0.114,0.037,389.438,126.472,0.292,1.042
RX,Generic,Blood,Hemostatics,2018,0.124,0.043,364.841,125.96,0.34,1.159
RX,Generic,Blood,Other Prescription Drugs,2014,0.885,0.374,20.471,8.656,43.235,31.824
RX,Generic,Blood,Other Prescription Drugs,2015,0.657,0.303,16.032,7.385,41.004,29.354
RX,Generic,Blood,Other Prescription Drugs,2016,0.645,0.296,16.411,7.52,39.308,28.183
RX,Generic,Blood,Other Prescription Drugs,2017,0.687,0.278,17.391,7.031,39.516,28.067
RX,Generic,Blood,Other Prescription Drugs,2018,0.928,0.315,22.606,7.661,41.06,28.254
RX,Generic,Cardiovascular,ACE Inhibitors,2014,3.434,2.504,7.214,5.261,476.06,329.631
RX,Generic,Cardiovascular,ACE Inhibitors,2015,3.333,2.391,6.967,4.998,478.358,322.254
RX,Generic,Cardiovascular,ACE Inhibitors,2016,3.204,2.346,6.667,4.881,480.588,324.05
RX,Generic,Cardiovascular,ACE Inhibitors,2017,3.148,2.128,6.361,4.3,494.894,327.613
RX,Generic,Cardiovascular,ACE Inhibitors,2018,2.833,1.932,5.678,3.873,498.843,318.825
RX,Generic,Cardiovascular,ARBs,2014,4.856,2.196,20.296,9.179,239.267,172.198
RX,Generic,Cardiovascular,ARBs,2015,4.283,2.17,15.903,8.057,269.309,189.81
RX,Generic,Cardiovascular,ARBs,2016,4.472,2.357,15.364,8.098,291.05,204.599
RX,Generic,Cardiovascular,ARBs,2017,5.279,2.568,16.189,7.875,326.111,224.272
RX,Generic,Cardiovascular,ARBs,2018,4.986,2.624,14.036,7.387,355.226,235.197
