HCCI_category,RX_generic_brand_indicator,HCCI_subcategory,HCCI_RX_detailed_subcategory,Year,spending_per_member,OOP_spending_per_member,price,OOP_price,utilization_per_1000,scripts_per_100
RX,Generic,Cardiovascular,Beta Blockers,2014,5.248,2.919,14.269,7.938,367.799,264.214
RX,Generic,Cardiovascular,Beta Blockers,2015,4.732,2.718,12.896,7.406,366.977,257.46
RX,Generic,Cardiovascular,Beta Blockers,2016,4.815,2.766,13.107,7.528,367.38,258.799
RX,Generic,Cardiovascular,Beta Blockers,2017,5.061,2.683,13.359,7.082,378.876,264.872
RX,Generic,Cardiovascular,Beta Blockers,2018,5.249,2.723,13.541,7.024,387.671,262.896
RX,Generic,Cardiovascular,CCBs,2014,3.909,2.078,14.473,7.695,270.118,196.006
RX,Generic,Cardiovascular,CCBs,2015,3.784,2.01,13.646,7.25,277.284,194.606
RX,Generic,Cardiovascular,CCBs,2016,3.592,1.943,12.596,6.813,285.133,199.412
RX,Generic,Cardiovascular,CCBs,2017,3.772,1.893,12.521,6.284,301.25,206.364
RX,Generic,Cardiovascular,CCBs,2018,3.726,1.893,11.796,5.994,315.891,209.008
RX,Generic,Cardiovascular,Other Hyperlipidemia,2014,6.064,1.379,67.336,15.312,90.049,62.618
RX,Generic,Cardiovascular,Other Hyperlipidemia,2015,4.826,1.222,56.5,14.305,85.416,58.319
RX,Generic,Cardiovascular,Other Hyperlipidemia,2016,4.119,1.143,51.412,14.272,80.11,54.661
RX,Generic,Cardiovascular,Other Hyperlipidemia,2017,5.45,1.35,60.591,15.012,89.951,60.297
RX,Generic,Cardiovascular,Other Hyperlipidemia,2018,4.53,1.377,49.018,14.899,92.417,60.54
RX,Generic,Cardiovascular,Other Prescription Drugs,2014,2.264,0.947,19.591,8.194,115.545,89.599
RX,Generic,Cardiovascular,Other Prescription Drugs,2015,2.216,0.905,18.769,7.664,118.045,89.996
RX,Generic,Cardiovascular,Other Prescription Drugs,2016,2.375,0.948,19.387,7.737,122.518,94.11
RX,Generic,Cardiovascular,Other Prescription Drugs,2017,2.596,0.991,19.583,7.475,132.549,102.293
RX,Generic,Cardiovascular,Other Prescription Drugs,2018,2.588,1.036,18.465,7.39,140.149,105.5
RX,Generic,Cardiovascular,Statins,2014,8.951,4.295,15.158,7.274,590.485,399.964
RX,Generic,Cardiovascular,Statins,2015,7.771,4.016,13.118,6.779,592.397,388.137
RX,Generic,Cardiovascular,Statins,2016,10.127,4.389,16.229,7.033,624.014,408.063
RX,Generic,Cardiovascular,Statins,2017,11.305,5.204,16.287,7.498,694.143,449.978
RX,Generic,Cardiovascular,Statins,2018,10.459,4.905,14.691,6.889,711.97,446.01
RX,Generic,Cardiovascular,Viagra,2014,0.265,0.072,51.739,14.031,5.126,4.251
RX,Generic,Cardiovascular,Viagra,2015,0.211,0.065,35.27,10.852,5.996,5.093
RX,Generic,Cardiovascular,Viagra,2016,0.197,0.059,33.35,9.97,5.918,5.128
RX,Generic,Cardiovascular,Viagra,2017,0.255,0.069,39.582,10.656,6.452,5.802
RX,Generic,Cardiovascular,Viagra,2018,1.763,0.348,132.929,26.235,13.262,13.889
RX,Generic,Central Nervous System,Ambien,2014,2.972,1.429,19.9,9.57,149.352,145.876
RX,Generic,Central Nervous System,Ambien,2015,2.409,1.345,16.279,9.088,147.955,143.296
RX,Generic,Central Nervous System,Ambien,2016,2.267,1.319,15.622,9.09,145.086,140.849
RX,Generic,Central Nervous System,Ambien,2017,2.109,1.215,14.4,8.295,146.431,142.733
RX,Generic,Central Nervous System,Ambien,2018,1.952,1.16,13.484,8.01,144.774,141.867
RX,Generic,Central Nervous System,Amphetamines,2014,6.503,1.732,81.063,21.59,80.219,76.912
RX,Generic,Central Nervous System,Amphetamines,2015,5.334,1.714,64.342,20.676,82.904,79.975
RX,Generic,Central Nervous System,Amphetamines,2016,5.852,1.835,66.655,20.907,87.789,85.08
RX,Generic,Central Nervous System,Amphetamines,2017,6.144,2.004,64.847,21.15,94.746,92.285
RX,Generic,Central Nervous System,Amphetamines,2018,6.127,2.104,62.018,21.293,98.802,96.568
RX,Generic,Central Nervous System,Anti-convulsants,2014,6.43,2.082,31.786,10.294,202.293,170.538
RX,Generic,Central Nervous System,Anti-convulsants,2015,6.349,2.068,29.841,9.718,212.771,176.311
RX,Generic,Central Nervous System,Anti-convulsants,2016,6.377,2.17,28.381,9.656,224.707,186.209
RX,Generic,Central Nervous System,Anti-convulsants,2017,6.473,2.201,26.818,9.118,241.377,198.861
RX,Generic,Central Nervous System,Anti-convulsants,2018,6.792,2.278,27.131,9.098,250.329,201.857
RX,Generic,Central Nervous System,Anti-depressants,2014,22.911,8.461,26.194,9.674,874.64,698.085
RX,Generic,Central Nervous System,Anti-depressants,2015,18.173,8.309,20.21,9.24,899.231,703.704
RX,Generic,Central Nervous System,Anti-depressants,2016,17.964,8.575,19.19,9.161,936.109,732.951
RX,Generic,Central Nervous System,Anti-depressants,2017,18.306,8.739,18.038,8.612,"1,014.81",785.955
RX,Generic,Central Nervous System,Anti-depressants,2018,16.823,8.863,15.718,8.281,"1,070.27",801.795
RX,Generic,Central Nervous System,Anti-psychotics,2014,1.638,0.524,42.381,13.566,38.653,34.302
RX,Generic,Central Nervous System,Anti-psychotics,2015,6.929,0.618,143.303,12.771,48.355,42.5
RX,Generic,Central Nervous System,Anti-psychotics,2016,8.8,0.925,152.532,16.029,57.694,50.688
RX,Generic,Central Nervous System,Anti-psychotics,2017,5.548,0.956,86.652,14.933,64.023,56.195
RX,Generic,Central Nervous System,Anti-psychotics,2018,4.54,0.993,68.254,14.925,66.521,58.297
RX,Generic,Central Nervous System,Benzos,2014,2.52,1.843,10.864,7.948,231.907,265.66
RX,Generic,Central Nervous System,Benzos,2015,2.303,1.683,10.358,7.57,222.333,254.401
RX,Generic,Central Nervous System,Benzos,2016,2.195,1.608,10.319,7.556,212.762,244.732
RX,Generic,Central Nervous System,Benzos,2017,1.859,1.167,9.075,5.695,204.843,237.469
RX,Generic,Central Nervous System,Benzos,2018,1.636,0.949,8.723,5.06,187.525,219.309
RX,Generic,Central Nervous System,Narcan,2014,0.048,0.017,37.417,12.851,1.295,1.232
RX,Generic,Central Nervous System,Narcan,2015,0.058,0.021,33.181,12.162,1.741,1.645
RX,Generic,Central Nervous System,Narcan,2016,0.066,0.026,31.138,12.369,2.113,1.974
RX,Generic,Central Nervous System,Narcan,2017,0.102,0.037,34.234,12.338,2.976,2.746
RX,Generic,Central Nervous System,Narcan,2018,0.134,0.047,36.018,12.474,3.731,3.419
RX,Generic,Central Nervous System,NSAIDs,2014,3.508,1.83,17.743,9.257,197.736,232.636
RX,Generic,Central Nervous System,NSAIDs,2015,5.099,2.244,23.325,10.265,218.608,250.034
RX,Generic,Central Nervous System,NSAIDs,2016,5.275,2.224,23.533,9.923,224.156,257.04
RX,Generic,Central Nervous System,NSAIDs,2017,4.63,2.087,19.55,8.813,236.832,270.661
RX,Generic,Central Nervous System,NSAIDs,2018,5.051,2.047,20.815,8.437,242.677,277.283
RX,Generic,Central Nervous System,Opioids,2014,12.054,4.648,51.84,19.99,232.526,472.995
RX,Generic,Central Nervous System,Opioids,2015,11.849,4.268,54.459,19.615,217.569,432.012
RX,Generic,Central Nervous System,Opioids,2016,11,4.016,53.658,19.591,204.998,403.078
RX,Generic,Central Nervous System,Opioids,2017,9.305,3.244,49.428,17.232,188.249,370.748
RX,Generic,Central Nervous System,Opioids,2018,6.557,2.35,46.577,16.697,140.771,294.875
RX,Generic,Central Nervous System,Other Prescription Drugs,2014,12.598,3.068,90.019,21.923,139.948,157.131
RX,Generic,Central Nervous System,Other Prescription Drugs,2015,12.148,2.948,87.265,21.176,139.212,156.048
RX,Generic,Central Nervous System,Other Prescription Drugs,2016,12.502,2.921,87.059,20.339,143.602,157.668
RX,Generic,Central Nervous System,Other Prescription Drugs,2017,14.168,3.284,91.434,21.191,154.956,168.943
RX,Generic,Central Nervous System,Other Prescription Drugs,2018,14.803,3.717,90.475,22.718,163.619,176.73
RX,Generic,Chemotherapy,Other Prescription Drugs,2014,4.658,0.581,97.403,12.152,47.826,39.003
RX,Generic,Chemotherapy,Other Prescription Drugs,2015,5.018,0.537,103.596,11.083,48.442,38.718
RX,Generic,Chemotherapy,Other Prescription Drugs,2016,5.139,0.546,103.285,10.966,49.759,39.846
RX,Generic,Chemotherapy,Other Prescription Drugs,2017,7.128,0.485,157.283,10.709,45.317,36.475
RX,Generic,Chemotherapy,Other Prescription Drugs,2018,6.501,0.474,167.62,12.225,38.785,32.187
RX,Generic,Devices,Other Prescription Drugs,2014,0.314,0.041,584.887,76.945,0.537,0.535
RX,Generic,Devices,Other Prescription Drugs,2015,0.337,0.047,563.308,78.296,0.598,0.617
RX,Generic,Devices,Other Prescription Drugs,2016,0.365,0.066,526.649,94.83,0.692,0.736
RX,Generic,Devices,Other Prescription Drugs,2017,0.096,0.032,342.546,114.183,0.279,0.294
RX,Generic,Devices,Other Prescription Drugs,2018,0.102,0.03,409.974,121.743,0.248,0.264
RX,Generic,Diagnostic,Other Prescription Drugs,2014,0.001,0,597.459,132.274,0.001,0.007
RX,Generic,Diagnostic,Other Prescription Drugs,2015,0.001,0,346.499,85.619,0.002,0.007
RX,Generic,Diagnostic,Other Prescription Drugs,2016,0.001,0,587.974,108.926,0.001,0.005
RX,Generic,Diagnostic,Other Prescription Drugs,2017,0.001,0,575.656,125.792,0.001,0.006
RX,Generic,Diagnostic,Other Prescription Drugs,2018,0.001,0,477.61,130.639,0.001,0.008
RX,Generic,EENT,Other Prescription Drugs,2014,6.997,3.448,30.119,14.84,232.321,254.839
RX,Generic,EENT,Other Prescription Drugs,2015,6.242,3.002,33.879,16.292,184.242,211.359
RX,Generic,EENT,Other Prescription Drugs,2016,6.843,2.868,40.578,17.005,168.637,195.12
RX,Generic,EENT,Other Prescription Drugs,2017,7.332,2.864,41.156,16.074,178.143,207.537
RX,Generic,EENT,Other Prescription Drugs,2018,6.993,2.962,39.253,16.624,178.164,209.348
RX,Generic,Enzymes,Other Prescription Drugs,2014,0.078,0.001,"8,180.05",110.47,0.01,0.013
RX,Generic,Enzymes,Other Prescription Drugs,2015,0.139,0.003,"8,867.04",193.721,0.016,0.02
RX,Generic,Enzymes,Other Prescription Drugs,2016,0.087,0.003,"8,831.41",276.404,0.01,0.013
RX,Generic,Enzymes,Other Prescription Drugs,2017,0.142,0.005,"9,771.07",326.201,0.015,0.018
RX,Generic,Enzymes,Other Prescription Drugs,2018,0.214,0.006,"10,219.24",294.919,0.021,0.023
RX,Generic,Gastrointestinal,Other Prescription Drugs,2014,3.33,1.168,51.774,18.17,64.309,105.906
RX,Generic,Gastrointestinal,Other Prescription Drugs,2015,3.433,1.113,55.106,17.862,62.303,103.861
RX,Generic,Gastrointestinal,Other Prescription Drugs,2016,3.668,1.097,57.79,17.28,63.467,104.66
RX,Generic,Gastrointestinal,Other Prescription Drugs,2017,4.933,1.122,69.903,15.906,70.569,114.027
RX,Generic,Gastrointestinal,Other Prescription Drugs,2018,5.752,1.255,78.071,17.032,73.678,120.119
RX,Generic,Gastrointestinal,Proton-Pump Inhibitors,2014,5.27,2.428,19.271,8.878,273.485,209.247
RX,Generic,Gastrointestinal,Proton-Pump Inhibitors,2015,7.508,2.487,25.38,8.409,295.802,218.402
RX,Generic,Gastrointestinal,Proton-Pump Inhibitors,2016,7.592,2.491,25.605,8.402,296.486,218.68
RX,Generic,Gastrointestinal,Proton-Pump Inhibitors,2017,6.577,2.411,21.959,8.05,299.508,220.785
RX,Generic,Gastrointestinal,Proton-Pump Inhibitors,2018,4.93,2.273,16.499,7.607,298.79,213.213
RX,Generic,Heavy Metal Antagonists,Other Prescription Drugs,2014,0.023,0.001,"2,376.26",62.794,0.01,0.007
RX,Generic,Heavy Metal Antagonists,Other Prescription Drugs,2015,0.065,0,"4,852.18",35.958,0.013,0.008
RX,Generic,Heavy Metal Antagonists,Other Prescription Drugs,2016,0.088,0.001,"5,145.41",57.851,0.017,0.009
RX,Generic,Heavy Metal Antagonists,Other Prescription Drugs,2017,0.105,0.001,"7,523.10",82.237,0.014,0.011
RX,Generic,Heavy Metal Antagonists,Other Prescription Drugs,2018,0.188,0.001,"17,240.99",60.605,0.011,0.011
RX,Generic,Hormones,Contraceptives,2014,9.865,1.255,23.777,3.026,414.894,306.94
RX,Generic,Hormones,Contraceptives,2015,9.138,1.1,21.727,2.615,420.58,306.355
RX,Generic,Hormones,Contraceptives,2016,9.365,0.948,21.744,2.201,430.705,311.401
RX,Generic,Hormones,Contraceptives,2017,10.698,0.76,22.087,1.569,484.361,331.382
RX,Generic,Hormones,Contraceptives,2018,10.765,0.773,21.744,1.561,495.064,309.844
RX,Generic,Hormones,Diabetes,2014,5.068,2.003,15.467,6.114,327.633,226.508
RX,Generic,Hormones,Diabetes,2015,4.767,1.853,14.029,5.455,339.76,228.405
RX,Generic,Hormones,Diabetes,2016,6.81,1.928,19.153,5.424,355.542,239.087
RX,Generic,Hormones,Diabetes,2017,6.317,1.872,16.619,4.925,380.126,251.619
RX,Generic,Hormones,Diabetes,2018,4.655,1.791,12.029,4.628,387.005,248.622
RX,Generic,Hormones,Insulins,2014,0,0,169.627,38.782,0.002,0.001
RX,Generic,Hormones,Insulins,2015,0,0,30.279,0,0,0
RX,Generic,Hormones,Insulins,2016,0,0,170.331,18.189,0.001,0.001
RX,Generic,Hormones,Insulins,2017,0,0,199.966,40.066,0,0
RX,Generic,Hormones,Insulins,2018,0,0,224.85,30,0,0
RX,Generic,Hormones,Other Prescription Drugs,2014,7.997,2.887,41.747,15.073,191.556,253.549
RX,Generic,Hormones,Other Prescription Drugs,2015,8.435,3.025,42.408,15.21,198.898,264.608
RX,Generic,Hormones,Other Prescription Drugs,2016,8.772,3.211,42.886,15.699,204.536,274.526
RX,Generic,Hormones,Other Prescription Drugs,2017,10.012,3.404,43.996,14.958,227.568,299.962
RX,Generic,Hormones,Other Prescription Drugs,2018,11.397,3.8,45.983,15.332,247.856,315.178
RX,Generic,Hormones,Pituitary,2014,0.337,0.062,114.153,21.135,2.952,2.736
RX,Generic,Hormones,Pituitary,2015,0.362,0.066,121.519,22.329,2.978,2.756
RX,Generic,Hormones,Pituitary,2016,0.343,0.064,117.28,21.835,2.922,2.698
RX,Generic,Hormones,Pituitary,2017,0.324,0.063,109.692,21.407,2.957,2.7
RX,Generic,Hormones,Pituitary,2018,0.296,0.063,104.387,22.068,2.839,2.571
RX,Generic,Hormones,Thyroid,2014,3.527,2.464,10.882,7.601,324.155,228.792
RX,Generic,Hormones,Thyroid,2015,3.996,2.674,11.888,7.955,336.143,232.556
RX,Generic,Hormones,Thyroid,2016,4.231,2.863,11.991,8.115,352.807,245.063
RX,Generic,Hormones,Thyroid,2017,4.397,2.935,11.724,7.826,375.062,256.159
RX,Generic,Hormones,Thyroid,2018,4.591,3.112,11.875,8.05,386.611,255.566
RX,Generic,Metabolic,Other Prescription Drugs,2014,2.949,1.612,9.992,5.463,295.117,214.094
RX,Generic,Metabolic,Other Prescription Drugs,2015,2.851,1.527,9.805,5.252,290.827,206.836
RX,Generic,Metabolic,Other Prescription Drugs,2016,2.897,1.516,10.008,5.236,289.456,206.878
RX,Generic,Metabolic,Other Prescription Drugs,2017,3.274,1.393,10.948,4.658,299.046,211.947
RX,Generic,Metabolic,Other Prescription Drugs,2018,3.598,1.362,11.853,4.486,303.532,208.995
RX,Generic,Miscellaneous,Other Prescription Drugs,2014,3.574,0.875,34.821,8.524,102.63,75.304
RX,Generic,Miscellaneous,Other Prescription Drugs,2015,4.508,1.041,40.919,9.451,110.156,80.658
RX,Generic,Miscellaneous,Other Prescription Drugs,2016,4.632,1.131,40.546,9.898,114.246,83.773
RX,Generic,Miscellaneous,Other Prescription Drugs,2017,4.569,1.124,38.352,9.432,119.144,86.376
RX,Generic,Miscellaneous,Other Prescription Drugs,2018,4.485,1.07,36.992,8.822,121.251,85.678
RX,Generic,Respiratory,CF,2014,0.007,0.001,118.477,15.378,0.056,0.083
RX,Generic,Respiratory,CF,2015,0.006,0.001,127.422,16.589,0.048,0.071
RX,Generic,Respiratory,CF,2016,0.007,0.001,135.28,16.377,0.052,0.078
RX,Generic,Respiratory,CF,2017,0.01,0.001,173.476,14.854,0.057,0.081
RX,Generic,Respiratory,CF,2018,0.008,0.001,169.87,13.533,0.049,0.069
RX,Generic,Respiratory,Inhaled Corticosteroids,2014,1.983,0.172,392.469,34.074,5.052,5.179
RX,Generic,Respiratory,Inhaled Corticosteroids,2015,1.907,0.159,392.481,32.663,4.86,4.887
RX,Generic,Respiratory,Inhaled Corticosteroids,2016,1.963,0.163,397.681,33.013,4.937,4.905
RX,Generic,Respiratory,Inhaled Corticosteroids,2017,1.88,0.164,371.611,32.465,5.059,4.961
RX,Generic,Respiratory,Inhaled Corticosteroids,2018,1.661,0.177,299.166,31.854,5.551,5.295
RX,Generic,Respiratory,Other Prescription Drugs,2014,1.703,0.98,60.158,34.64,28.303,91.113
RX,Generic,Respiratory,Other Prescription Drugs,2015,1.563,0.95,55.535,33.768,28.142,91.69
RX,Generic,Respiratory,Other Prescription Drugs,2016,1.551,0.952,54.519,33.468,28.453,91.971
RX,Generic,Respiratory,Other Prescription Drugs,2017,1.561,0.926,53.145,31.532,29.372,96.668
RX,Generic,Respiratory,Other Prescription Drugs,2018,1.469,0.855,52.724,30.701,27.858,93.797
RX,Generic,Respiratory,Singular,2014,2.659,1.127,22.485,9.53,118.265,92.678
RX,Generic,Respiratory,Singular,2015,2.144,1.065,17.215,8.553,124.512,95.225
RX,Generic,Respiratory,Singular,2016,2.198,1.126,16.764,8.59,131.101,100.153
RX,Generic,Respiratory,Singular,2017,2.178,1.126,15.551,8.042,140.039,104.061
RX,Generic,Respiratory,Singular,2018,2.141,1.124,14.716,7.724,145.49,103.475
RX,Generic,Rheumatoid Arthritis,Other Prescription Drugs,2014,0.127,0.031,46.888,11.661,2.699,2.077
RX,Generic,Rheumatoid Arthritis,Other Prescription Drugs,2015,0.204,0.031,78.378,12.021,2.597,1.927
RX,Generic,Rheumatoid Arthritis,Other Prescription Drugs,2016,0.368,0.042,130.264,14.803,2.823,2.047
RX,Generic,Rheumatoid Arthritis,Other Prescription Drugs,2017,0.393,0.046,129.255,15.281,3.04,2.189
RX,Generic,Rheumatoid Arthritis,Other Prescription Drugs,2018,0.399,0.048,128.978,15.538,3.091,2.198
RX,Generic,Skin,Other Prescription Drugs,2014,22.325,4.379,129.504,25.4,172.39,258.708
RX,Generic,Skin,Other Prescription Drugs,2015,26.917,4.882,156.791,28.44,171.675,255.527
RX,Generic,Skin,Other Prescription Drugs,2016,29.254,5.163,172.283,30.406,169.804,256.751
RX,Generic,Skin,Other Prescription Drugs,2017,25.551,5.325,149.254,31.105,171.194,257.41
RX,Generic,Skin,Other Prescription Drugs,2018,22.735,5.291,130.303,30.323,174.476,259.04
RX,Generic,Smooth Muscle Relaxants,Other Prescription Drugs,2014,0.86,0.248,48.483,13.976,17.729,13.439
RX,Generic,Smooth Muscle Relaxants,Other Prescription Drugs,2015,0.912,0.266,48.535,14.172,18.792,13.904
RX,Generic,Smooth Muscle Relaxants,Other Prescription Drugs,2016,0.876,0.273,47.388,14.785,18.496,13.709
RX,Generic,Smooth Muscle Relaxants,Other Prescription Drugs,2017,0.878,0.292,45.478,15.147,19.301,14.303
RX,Generic,Smooth Muscle Relaxants,Other Prescription Drugs,2018,0.82,0.302,41.773,15.385,19.632,14.367
RX,Generic,Vaccines,Other Prescription Drugs,2014,0.07,0.001,"6,764.24",70.068,0.01,0.014
RX,Generic,Vaccines,Other Prescription Drugs,2015,0.058,0.001,"5,966.31",126.971,0.01,0.019
RX,Generic,Vaccines,Other Prescription Drugs,2016,0.012,0.006,186.235,97.206,0.066,0.214
RX,Generic,Vaccines,Other Prescription Drugs,2017,0.018,0.008,233.462,101.563,0.077,0.267
RX,Generic,Vaccines,Other Prescription Drugs,2018,0.025,0.008,285.991,86.3,0.089,0.106
RX,Generic,Vitamins,Other Prescription Drugs,2014,1.464,0.872,12.55,7.469,116.678,92.906
RX,Generic,Vitamins,Other Prescription Drugs,2015,1.406,0.839,11.812,7.046,119.034,92.233
RX,Generic,Vitamins,Other Prescription Drugs,2016,1.362,0.798,11.345,6.647,120.092,93.047
RX,Generic,Vitamins,Other Prescription Drugs,2017,1.252,0.669,10.142,5.419,123.484,95.217
RX,Generic,Vitamins,Other Prescription Drugs,2018,1.287,0.602,10.216,4.782,125.938,93.758
